MTU (CET/CEST),Area,Production Type,Generation(MW)
01/09/2025 06:00:00 - 01/09/2025 06:15:00,BZN|ES,Hydro Pumped Storage,152.0
01/09/2025 06:15:00 - 01/09/2025 06:30:00,BZN|ES,Hydro Pumped Storage,500.0
01/09/2025 06:30:00 - 01/09/2025 06:45:00,BZN|ES,Hydro Pumped Storage,900.0
01/09/2025 06:45:00 - 01/09/2025 07:00:00,BZN|ES,Hydro Pumped Storage,1116.0
01/09/2025 07:00:00 - 01/09/2025 07:15:00,BZN|ES,Hydro Pumped Storage,1332.0
01/09/2025 07:15:00 - 01/09/2025 07:30:00,BZN|ES,Hydro Pumped Storage,1784.0
01/09/2025 07:30:00 - 01/09/2025 07:45:00,BZN|ES,Hydro Pumped Storage,2064.0
01/09/2025 07:45:00 - 01/09/2025 08:00:00,BZN|ES,Hydro Pumped Storage,2264.0
01/09/2025 08:00:00 - 01/09/2025 08:15:00,BZN|ES,Hydro Pumped Storage,2272.0
01/09/2025 08:15:00 - 01/09/2025 08:30:00,BZN|ES,Hydro Pumped Storage,2308.0
01/09/2025 08:30:00 - 01/09/2025 08:45:00,BZN|ES,Hydro Pumped Storage,2172.0
01/09/2025 08:45:00 - 01/09/2025 09:00:00,BZN|ES,Hydro Pumped Storage,2148.0
01/09/2025 09:00:00 - 01/09/2025 09:15:00,BZN|ES,Hydro Pumped Storage,1988.0
01/09/2025 09:15:00 - 01/09/2025 09:30:00,BZN|ES,Hydro Pumped Storage,1528.0
01/09/2025 09:30:00 - 01/09/2025 09:45:00,BZN|ES,Hydro Pumped Storage,1196.0
01/09/2025 09:45:00 - 01/09/2025 10:00:00,BZN|ES,Hydro Pumped Storage,336.0
01/09/2025 10:00:00 - 01/09/2025 10:15:00,BZN|ES,Hydro Pumped Storage,204.0
01/09/2025 10:15:00 - 01/09/2025 10:30:00,BZN|ES,Hydro Pumped Storage,196.0
01/09/2025 10:30:00 - 01/09/2025 10:45:00,BZN|ES,Hydro Pumped Storage,116.0
01/09/2025 10:45:00 - 01/09/2025 11:00:00,BZN|ES,Hydro Pumped Storage,36.0
01/09/2025 11:00:00 - 01/09/2025 11:15:00,BZN|ES,Hydro Pumped Storage,32.0
01/09/2025 11:15:00 - 01/09/2025 11:30:00,BZN|ES,Hydro Pumped Storage,32.0
01/09/2025 11:30:00 - 01/09/2025 11:45:00,BZN|ES,Hydro Pumped Storage,20.0
01/09/2025 11:45:00 - 01/09/2025 12:00:00,BZN|ES,Hydro Pumped Storage,20.0
01/09/2025 12:00:00 - 01/09/2025 12:15:00,BZN|ES,Hydro Pumped Storage,12.0
01/09/2025 12:15:00 - 01/09/2025 12:30:00,BZN|ES,Hydro Pumped Storage,12.0
01/09/2025 12:30:00 - 01/09/2025 12:45:00,BZN|ES,Hydro Pumped Storage,12.0
01/09/2025 12:45:00 - 01/09/2025 13:00:00,BZN|ES,Hydro Pumped Storage,12.0
01/09/2025 13:00:00 - 01/09/2025 13:15:00,BZN|ES,Hydro Pumped Storage,12.0
01/09/2025 13:15:00 - 01/09/2025 13:30:00,BZN|ES,Hydro Pumped Storage,12.0
01/09/2025 13:30:00 - 01/09/2025 13:45:00,BZN|ES,Hydro Pumped Storage,12.0
01/09/2025 13:45:00 - 01/09/2025 14:00:00,BZN|ES,Hydro Pumped Storage,12.0
01/09/2025 14:00:00 - 01/09/2025 14:15:00,BZN|ES,Hydro Pumped Storage,12.0
01/09/2025 14:15:00 - 01/09/2025 14:30:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 14:30:00 - 01/09/2025 14:45:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 14:45:00 - 01/09/2025 15:00:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 15:00:00 - 01/09/2025 15:15:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 15:15:00 - 01/09/2025 15:30:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 15:30:00 - 01/09/2025 15:45:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 15:45:00 - 01/09/2025 16:00:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 16:00:00 - 01/09/2025 16:15:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 16:15:00 - 01/09/2025 16:30:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 16:30:00 - 01/09/2025 16:45:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 16:45:00 - 01/09/2025 17:00:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 17:00:00 - 01/09/2025 17:15:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 17:15:00 - 01/09/2025 17:30:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 17:30:00 - 01/09/2025 17:45:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 17:45:00 - 01/09/2025 18:00:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 18:00:00 - 01/09/2025 18:15:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 18:15:00 - 01/09/2025 18:30:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 18:30:00 - 01/09/2025 18:45:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 18:45:00 - 01/09/2025 19:00:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 19:00:00 - 01/09/2025 19:15:00,BZN|ES,Hydro Pumped Storage,0.0
01/09/2025 19:15:00 - 01/09/2025 19:30:00,BZN|ES,Hydro Pumped Storage,84.0
01/09/2025 19:30:00 - 01/09/2025 19:45:00,BZN|ES,Hydro Pumped Storage,188.0
01/09/2025 19:45:00 - 01/09/2025 20:00:00,BZN|ES,Hydro Pumped Storage,576.0
01/09/2025 20:00:00 - 01/09/2025 20:15:00,BZN|ES,Hydro Pumped Storage,1332.0
01/09/2025 20:15:00 - 01/09/2025 20:30:00,BZN|ES,Hydro Pumped Storage,1744.0
01/09/2025 20:30:00 - 01/09/2025 20:45:00,BZN|ES,Hydro Pumped Storage,2044.0
01/09/2025 20:45:00 - 01/09/2025 21:00:00,BZN|ES,Hydro Pumped Storage,2408.0
01/09/2025 21:00:00 - 01/09/2025 21:15:00,BZN|ES,Hydro Pumped Storage,2496.0
01/09/2025 21:15:00 - 01/09/2025 21:30:00,BZN|ES,Hydro Pumped Storage,2552.0
01/09/2025 21:30:00 - 01/09/2025 21:45:00,BZN|ES,Hydro Pumped Storage,2564.0
01/09/2025 21:45:00 - 01/09/2025 22:00:00,BZN|ES,Hydro Pumped Storage,2516.0
01/09/2025 22:00:00 - 01/09/2025 22:15:00,BZN|ES,Hydro Pumped Storage,2436.0
01/09/2025 22:15:00 - 01/09/2025 22:30:00,BZN|ES,Hydro Pumped Storage,2328.0
01/09/2025 22:30:00 - 01/09/2025 22:45:00,BZN|ES,Hydro Pumped Storage,2308.0
01/09/2025 22:45:00 - 01/09/2025 23:00:00,BZN|ES,Hydro Pumped Storage,2284.0
01/09/2025 23:00:00 - 01/09/2025 23:15:00,BZN|ES,Hydro Pumped Storage,2176.0
01/09/2025 23:15:00 - 01/09/2025 23:30:00,BZN|ES,Hydro Pumped Storage,2316.0
01/09/2025 23:30:00 - 01/09/2025 23:45:00,BZN|ES,Hydro Pumped Storage,2268.0
01/09/2025 23:45:00 - 02/09/2025 00:00:00,BZN|ES,Hydro Pumped Storage,2216.0
02/09/2025 00:00:00 - 02/09/2025 00:15:00,BZN|ES,Hydro Pumped Storage,2004.0
02/09/2025 00:15:00 - 02/09/2025 00:30:00,BZN|ES,Hydro Pumped Storage,1840.0
02/09/2025 00:30:00 - 02/09/2025 00:45:00,BZN|ES,Hydro Pumped Storage,1680.0
02/09/2025 00:45:00 - 02/09/2025 01:00:00,BZN|ES,Hydro Pumped Storage,1556.0
02/09/2025 01:00:00 - 02/09/2025 01:15:00,BZN|ES,Hydro Pumped Storage,1688.0
02/09/2025 01:15:00 - 02/09/2025 01:30:00,BZN|ES,Hydro Pumped Storage,1656.0
02/09/2025 01:30:00 - 02/09/2025 01:45:00,BZN|ES,Hydro Pumped Storage,1576.0
02/09/2025 01:45:00 - 02/09/2025 02:00:00,BZN|ES,Hydro Pumped Storage,1572.0
02/09/2025 02:00:00 - 02/09/2025 02:15:00,BZN|ES,Hydro Pumped Storage,1412.0
02/09/2025 02:15:00 - 02/09/2025 02:30:00,BZN|ES,Hydro Pumped Storage,1176.0
02/09/2025 02:30:00 - 02/09/2025 02:45:00,BZN|ES,Hydro Pumped Storage,1196.0
02/09/2025 02:45:00 - 02/09/2025 03:00:00,BZN|ES,Hydro Pumped Storage,1228.0
02/09/2025 03:00:00 - 02/09/2025 03:15:00,BZN|ES,Hydro Pumped Storage,1204.0
02/09/2025 03:15:00 - 02/09/2025 03:30:00,BZN|ES,Hydro Pumped Storage,1072.0
02/09/2025 03:30:00 - 02/09/2025 03:45:00,BZN|ES,Hydro Pumped Storage,1004.0
02/09/2025 03:45:00 - 02/09/2025 04:00:00,BZN|ES,Hydro Pumped Storage,1000.0
02/09/2025 04:00:00 - 02/09/2025 04:15:00,BZN|ES,Hydro Pumped Storage,936.0
02/09/2025 04:15:00 - 02/09/2025 04:30:00,BZN|ES,Hydro Pumped Storage,732.0
02/09/2025 04:30:00 - 02/09/2025 04:45:00,BZN|ES,Hydro Pumped Storage,716.0
02/09/2025 04:45:00 - 02/09/2025 05:00:00,BZN|ES,Hydro Pumped Storage,680.0
02/09/2025 05:00:00 - 02/09/2025 05:15:00,BZN|ES,Hydro Pumped Storage,704.0
02/09/2025 05:15:00 - 02/09/2025 05:30:00,BZN|ES,Hydro Pumped Storage,760.0
02/09/2025 05:30:00 - 02/09/2025 05:45:00,BZN|ES,Hydro Pumped Storage,880.0
02/09/2025 05:45:00 - 02/09/2025 06:00:00,BZN|ES,Hydro Pumped Storage,876.0
02/09/2025 06:00:00 - 02/09/2025 06:15:00,BZN|ES,Hydro Pumped Storage,944.0
02/09/2025 06:15:00 - 02/09/2025 06:30:00,BZN|ES,Hydro Pumped Storage,1432.0
02/09/2025 06:30:00 - 02/09/2025 06:45:00,BZN|ES,Hydro Pumped Storage,1556.0
02/09/2025 06:45:00 - 02/09/2025 07:00:00,BZN|ES,Hydro Pumped Storage,1728.0
02/09/2025 07:00:00 - 02/09/2025 07:15:00,BZN|ES,Hydro Pumped Storage,1612.0
02/09/2025 07:15:00 - 02/09/2025 07:30:00,BZN|ES,Hydro Pumped Storage,1812.0
02/09/2025 07:30:00 - 02/09/2025 07:45:00,BZN|ES,Hydro Pumped Storage,1888.0
02/09/2025 07:45:00 - 02/09/2025 08:00:00,BZN|ES,Hydro Pumped Storage,1924.0
02/09/2025 08:00:00 - 02/09/2025 08:15:00,BZN|ES,Hydro Pumped Storage,1948.0
02/09/2025 08:15:00 - 02/09/2025 08:30:00,BZN|ES,Hydro Pumped Storage,1984.0
02/09/2025 08:30:00 - 02/09/2025 08:45:00,BZN|ES,Hydro Pumped Storage,2032.0
02/09/2025 08:45:00 - 02/09/2025 09:00:00,BZN|ES,Hydro Pumped Storage,1752.0
02/09/2025 09:00:00 - 02/09/2025 09:15:00,BZN|ES,Hydro Pumped Storage,1308.0
02/09/2025 09:15:00 - 02/09/2025 09:30:00,BZN|ES,Hydro Pumped Storage,340.0
02/09/2025 09:30:00 - 02/09/2025 09:45:00,BZN|ES,Hydro Pumped Storage,112.0
02/09/2025 09:45:00 - 02/09/2025 10:00:00,BZN|ES,Hydro Pumped Storage,56.0
02/09/2025 10:00:00 - 02/09/2025 10:15:00,BZN|ES,Hydro Pumped Storage,32.0
02/09/2025 10:15:00 - 02/09/2025 10:30:00,BZN|ES,Hydro Pumped Storage,24.0
02/09/2025 10:30:00 - 02/09/2025 10:45:00,BZN|ES,Hydro Pumped Storage,28.0
02/09/2025 10:45:00 - 02/09/2025 11:00:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 11:00:00 - 02/09/2025 11:15:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 11:15:00 - 02/09/2025 11:30:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 11:30:00 - 02/09/2025 11:45:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 11:45:00 - 02/09/2025 12:00:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 12:00:00 - 02/09/2025 12:15:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 12:15:00 - 02/09/2025 12:30:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 12:30:00 - 02/09/2025 12:45:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 12:45:00 - 02/09/2025 13:00:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 13:00:00 - 02/09/2025 13:15:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 13:15:00 - 02/09/2025 13:30:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 13:30:00 - 02/09/2025 13:45:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 13:45:00 - 02/09/2025 14:00:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 14:00:00 - 02/09/2025 14:15:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 14:15:00 - 02/09/2025 14:30:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 14:30:00 - 02/09/2025 14:45:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 14:45:00 - 02/09/2025 15:00:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 15:00:00 - 02/09/2025 15:15:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 15:15:00 - 02/09/2025 15:30:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 15:30:00 - 02/09/2025 15:45:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 15:45:00 - 02/09/2025 16:00:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 16:00:00 - 02/09/2025 16:15:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 16:15:00 - 02/09/2025 16:30:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 16:30:00 - 02/09/2025 16:45:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 16:45:00 - 02/09/2025 17:00:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 17:00:00 - 02/09/2025 17:15:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 17:15:00 - 02/09/2025 17:30:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 17:30:00 - 02/09/2025 17:45:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 17:45:00 - 02/09/2025 18:00:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 18:00:00 - 02/09/2025 18:15:00,BZN|ES,Hydro Pumped Storage,0.0
02/09/2025 18:15:00 - 02/09/2025 18:30:00,BZN|ES,Hydro Pumped Storage,8.0
02/09/2025 18:30:00 - 02/09/2025 18:45:00,BZN|ES,Hydro Pumped Storage,8.0
02/09/2025 18:45:00 - 02/09/2025 19:00:00,BZN|ES,Hydro Pumped Storage,88.0
02/09/2025 19:00:00 - 02/09/2025 19:15:00,BZN|ES,Hydro Pumped Storage,96.0
02/09/2025 19:15:00 - 02/09/2025 19:30:00,BZN|ES,Hydro Pumped Storage,260.0
02/09/2025 19:30:00 - 02/09/2025 19:45:00,BZN|ES,Hydro Pumped Storage,348.0
02/09/2025 19:45:00 - 02/09/2025 20:00:00,BZN|ES,Hydro Pumped Storage,328.0
02/09/2025 20:00:00 - 02/09/2025 20:15:00,BZN|ES,Hydro Pumped Storage,800.0
02/09/2025 20:15:00 - 02/09/2025 20:30:00,BZN|ES,Hydro Pumped Storage,1452.0
02/09/2025 20:30:00 - 02/09/2025 20:45:00,BZN|ES,Hydro Pumped Storage,1808.0
02/09/2025 20:45:00 - 02/09/2025 21:00:00,BZN|ES,Hydro Pumped Storage,2460.0
02/09/2025 21:00:00 - 02/09/2025 21:15:00,BZN|ES,Hydro Pumped Storage,2784.0
02/09/2025 21:15:00 - 02/09/2025 21:30:00,BZN|ES,Hydro Pumped Storage,2644.0
02/09/2025 21:30:00 - 02/09/2025 21:45:00,BZN|ES,Hydro Pumped Storage,2656.0
02/09/2025 21:45:00 - 02/09/2025 22:00:00,BZN|ES,Hydro Pumped Storage,2512.0
02/09/2025 22:00:00 - 02/09/2025 22:15:00,BZN|ES,Hydro Pumped Storage,2596.0
02/09/2025 22:15:00 - 02/09/2025 22:30:00,BZN|ES,Hydro Pumped Storage,2644.0
02/09/2025 22:30:00 - 02/09/2025 22:45:00,BZN|ES,Hydro Pumped Storage,2452.0
02/09/2025 22:45:00 - 02/09/2025 23:00:00,BZN|ES,Hydro Pumped Storage,2396.0
02/09/2025 23:00:00 - 02/09/2025 23:15:00,BZN|ES,Hydro Pumped Storage,2304.0
02/09/2025 23:15:00 - 02/09/2025 23:30:00,BZN|ES,Hydro Pumped Storage,2208.0
02/09/2025 23:30:00 - 02/09/2025 23:45:00,BZN|ES,Hydro Pumped Storage,2168.0
02/09/2025 23:45:00 - 03/09/2025 00:00:00,BZN|ES,Hydro Pumped Storage,2172.0
03/09/2025 00:00:00 - 03/09/2025 00:15:00,BZN|ES,Hydro Pumped Storage,1980.0
03/09/2025 00:15:00 - 03/09/2025 00:30:00,BZN|ES,Hydro Pumped Storage,2272.0
03/09/2025 00:30:00 - 03/09/2025 00:45:00,BZN|ES,Hydro Pumped Storage,2288.0
03/09/2025 00:45:00 - 03/09/2025 01:00:00,BZN|ES,Hydro Pumped Storage,2284.0
03/09/2025 01:00:00 - 03/09/2025 01:15:00,BZN|ES,Hydro Pumped Storage,2184.0
03/09/2025 01:15:00 - 03/09/2025 01:30:00,BZN|ES,Hydro Pumped Storage,2128.0
03/09/2025 01:30:00 - 03/09/2025 01:45:00,BZN|ES,Hydro Pumped Storage,2004.0
03/09/2025 01:45:00 - 03/09/2025 02:00:00,BZN|ES,Hydro Pumped Storage,2076.0
03/09/2025 02:00:00 - 03/09/2025 02:15:00,BZN|ES,Hydro Pumped Storage,2072.0
03/09/2025 02:15:00 - 03/09/2025 02:30:00,BZN|ES,Hydro Pumped Storage,2032.0
03/09/2025 02:30:00 - 03/09/2025 02:45:00,BZN|ES,Hydro Pumped Storage,1904.0
03/09/2025 02:45:00 - 03/09/2025 03:00:00,BZN|ES,Hydro Pumped Storage,1856.0
03/09/2025 03:00:00 - 03/09/2025 03:15:00,BZN|ES,Hydro Pumped Storage,1820.0
03/09/2025 03:15:00 - 03/09/2025 03:30:00,BZN|ES,Hydro Pumped Storage,1288.0
03/09/2025 03:30:00 - 03/09/2025 03:45:00,BZN|ES,Hydro Pumped Storage,1252.0
03/09/2025 03:45:00 - 03/09/2025 04:00:00,BZN|ES,Hydro Pumped Storage,1252.0
03/09/2025 04:00:00 - 03/09/2025 04:15:00,BZN|ES,Hydro Pumped Storage,1252.0
03/09/2025 04:15:00 - 03/09/2025 04:30:00,BZN|ES,Hydro Pumped Storage,1256.0
03/09/2025 04:30:00 - 03/09/2025 04:45:00,BZN|ES,Hydro Pumped Storage,1248.0
03/09/2025 04:45:00 - 03/09/2025 05:00:00,BZN|ES,Hydro Pumped Storage,1252.0
03/09/2025 05:00:00 - 03/09/2025 05:15:00,BZN|ES,Hydro Pumped Storage,1248.0
03/09/2025 05:15:00 - 03/09/2025 05:30:00,BZN|ES,Hydro Pumped Storage,1256.0
03/09/2025 05:30:00 - 03/09/2025 05:45:00,BZN|ES,Hydro Pumped Storage,1236.0
03/09/2025 05:45:00 - 03/09/2025 06:00:00,BZN|ES,Hydro Pumped Storage,1260.0
03/09/2025 06:00:00 - 03/09/2025 06:15:00,BZN|ES,Hydro Pumped Storage,1216.0
03/09/2025 06:15:00 - 03/09/2025 06:30:00,BZN|ES,Hydro Pumped Storage,1420.0
03/09/2025 06:30:00 - 03/09/2025 06:45:00,BZN|ES,Hydro Pumped Storage,1528.0
03/09/2025 06:45:00 - 03/09/2025 07:00:00,BZN|ES,Hydro Pumped Storage,1728.0
03/09/2025 07:00:00 - 03/09/2025 07:15:00,BZN|ES,Hydro Pumped Storage,1840.0
03/09/2025 07:15:00 - 03/09/2025 07:30:00,BZN|ES,Hydro Pumped Storage,1956.0
03/09/2025 07:30:00 - 03/09/2025 07:45:00,BZN|ES,Hydro Pumped Storage,1856.0
03/09/2025 07:45:00 - 03/09/2025 08:00:00,BZN|ES,Hydro Pumped Storage,1780.0
03/09/2025 08:00:00 - 03/09/2025 08:15:00,BZN|ES,Hydro Pumped Storage,1748.0
03/09/2025 08:15:00 - 03/09/2025 08:30:00,BZN|ES,Hydro Pumped Storage,1616.0
03/09/2025 08:30:00 - 03/09/2025 08:45:00,BZN|ES,Hydro Pumped Storage,1504.0
03/09/2025 08:45:00 - 03/09/2025 09:00:00,BZN|ES,Hydro Pumped Storage,1244.0
03/09/2025 09:00:00 - 03/09/2025 09:15:00,BZN|ES,Hydro Pumped Storage,800.0
03/09/2025 09:15:00 - 03/09/2025 09:30:00,BZN|ES,Hydro Pumped Storage,160.0
03/09/2025 09:30:00 - 03/09/2025 09:45:00,BZN|ES,Hydro Pumped Storage,152.0
03/09/2025 09:45:00 - 03/09/2025 10:00:00,BZN|ES,Hydro Pumped Storage,64.0
03/09/2025 10:00:00 - 03/09/2025 10:15:00,BZN|ES,Hydro Pumped Storage,44.0
03/09/2025 10:15:00 - 03/09/2025 10:30:00,BZN|ES,Hydro Pumped Storage,12.0
03/09/2025 10:30:00 - 03/09/2025 10:45:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 10:45:00 - 03/09/2025 11:00:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 11:00:00 - 03/09/2025 11:15:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 11:15:00 - 03/09/2025 11:30:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 11:30:00 - 03/09/2025 11:45:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 11:45:00 - 03/09/2025 12:00:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 12:00:00 - 03/09/2025 12:15:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 12:15:00 - 03/09/2025 12:30:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 12:30:00 - 03/09/2025 12:45:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 12:45:00 - 03/09/2025 13:00:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 13:00:00 - 03/09/2025 13:15:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 13:15:00 - 03/09/2025 13:30:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 13:30:00 - 03/09/2025 13:45:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 13:45:00 - 03/09/2025 14:00:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 14:00:00 - 03/09/2025 14:15:00,BZN|ES,Hydro Pumped Storage,16.0
03/09/2025 14:15:00 - 03/09/2025 14:30:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 14:30:00 - 03/09/2025 14:45:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 14:45:00 - 03/09/2025 15:00:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 15:00:00 - 03/09/2025 15:15:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 15:15:00 - 03/09/2025 15:30:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 15:30:00 - 03/09/2025 15:45:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 15:45:00 - 03/09/2025 16:00:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 16:00:00 - 03/09/2025 16:15:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 16:15:00 - 03/09/2025 16:30:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 16:30:00 - 03/09/2025 16:45:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 16:45:00 - 03/09/2025 17:00:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 17:00:00 - 03/09/2025 17:15:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 17:15:00 - 03/09/2025 17:30:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 17:30:00 - 03/09/2025 17:45:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 17:45:00 - 03/09/2025 18:00:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 18:00:00 - 03/09/2025 18:15:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 18:15:00 - 03/09/2025 18:30:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 18:30:00 - 03/09/2025 18:45:00,BZN|ES,Hydro Pumped Storage,0.0
03/09/2025 18:45:00 - 03/09/2025 19:00:00,BZN|ES,Hydro Pumped Storage,4.0
03/09/2025 19:00:00 - 03/09/2025 19:15:00,BZN|ES,Hydro Pumped Storage,168.0
03/09/2025 19:15:00 - 03/09/2025 19:30:00,BZN|ES,Hydro Pumped Storage,276.0
03/09/2025 19:30:00 - 03/09/2025 19:45:00,BZN|ES,Hydro Pumped Storage,572.0
03/09/2025 19:45:00 - 03/09/2025 20:00:00,BZN|ES,Hydro Pumped Storage,948.0
03/09/2025 20:00:00 - 03/09/2025 20:15:00,BZN|ES,Hydro Pumped Storage,1340.0
03/09/2025 20:15:00 - 03/09/2025 20:30:00,BZN|ES,Hydro Pumped Storage,2284.0
03/09/2025 20:30:00 - 03/09/2025 20:45:00,BZN|ES,Hydro Pumped Storage,2556.0
03/09/2025 20:45:00 - 03/09/2025 21:00:00,BZN|ES,Hydro Pumped Storage,2684.0
03/09/2025 21:00:00 - 03/09/2025 21:15:00,BZN|ES,Hydro Pumped Storage,2708.0
03/09/2025 21:15:00 - 03/09/2025 21:30:00,BZN|ES,Hydro Pumped Storage,2552.0
03/09/2025 21:30:00 - 03/09/2025 21:45:00,BZN|ES,Hydro Pumped Storage,2572.0
03/09/2025 21:45:00 - 03/09/2025 22:00:00,BZN|ES,Hydro Pumped Storage,2620.0
03/09/2025 22:00:00 - 03/09/2025 22:15:00,BZN|ES,Hydro Pumped Storage,2540.0
03/09/2025 22:15:00 - 03/09/2025 22:30:00,BZN|ES,Hydro Pumped Storage,2540.0
03/09/2025 22:30:00 - 03/09/2025 22:45:00,BZN|ES,Hydro Pumped Storage,2580.0
03/09/2025 22:45:00 - 03/09/2025 23:00:00,BZN|ES,Hydro Pumped Storage,2592.0
03/09/2025 23:00:00 - 03/09/2025 23:15:00,BZN|ES,Hydro Pumped Storage,2576.0
03/09/2025 23:15:00 - 03/09/2025 23:30:00,BZN|ES,Hydro Pumped Storage,2476.0
03/09/2025 23:30:00 - 03/09/2025 23:45:00,BZN|ES,Hydro Pumped Storage,2412.0
03/09/2025 23:45:00 - 04/09/2025 00:00:00,BZN|ES,Hydro Pumped Storage,2352.0
04/09/2025 00:00:00 - 04/09/2025 00:15:00,BZN|ES,Hydro Pumped Storage,2284.0
04/09/2025 00:15:00 - 04/09/2025 00:30:00,BZN|ES,Hydro Pumped Storage,2180.0
04/09/2025 00:30:00 - 04/09/2025 00:45:00,BZN|ES,Hydro Pumped Storage,2044.0
04/09/2025 00:45:00 - 04/09/2025 01:00:00,BZN|ES,Hydro Pumped Storage,1960.0
04/09/2025 01:00:00 - 04/09/2025 01:15:00,BZN|ES,Hydro Pumped Storage,1896.0
04/09/2025 01:15:00 - 04/09/2025 01:30:00,BZN|ES,Hydro Pumped Storage,1812.0
04/09/2025 01:30:00 - 04/09/2025 01:45:00,BZN|ES,Hydro Pumped Storage,1780.0
