MTU (CET/CEST),Area,Production Type,Generation(MW)
07/06/2025 14:30:00 - 07/06/2025 14:45:00,BZN|ES,Solar,17356.0
07/06/2025 14:45:00 - 07/06/2025 15:00:00,BZN|ES,Solar,17124.0
07/06/2025 15:00:00 - 07/06/2025 15:15:00,BZN|ES,Solar,16760.0
07/06/2025 15:15:00 - 07/06/2025 15:30:00,BZN|ES,Solar,16468.0
07/06/2025 15:30:00 - 07/06/2025 15:45:00,BZN|ES,Solar,16048.0
07/06/2025 15:45:00 - 07/06/2025 16:00:00,BZN|ES,Solar,15516.0
07/06/2025 16:00:00 - 07/06/2025 16:15:00,BZN|ES,Solar,15292.0
07/06/2025 16:15:00 - 07/06/2025 16:30:00,BZN|ES,Solar,15116.0
07/06/2025 16:30:00 - 07/06/2025 16:45:00,BZN|ES,Solar,15060.0
07/06/2025 16:45:00 - 07/06/2025 17:00:00,BZN|ES,Solar,15312.0
07/06/2025 17:00:00 - 07/06/2025 17:15:00,BZN|ES,Solar,15296.0
07/06/2025 17:15:00 - 07/06/2025 17:30:00,BZN|ES,Solar,15384.0
07/06/2025 17:30:00 - 07/06/2025 17:45:00,BZN|ES,Solar,15436.0
07/06/2025 17:45:00 - 07/06/2025 18:00:00,BZN|ES,Solar,15964.0
07/06/2025 18:00:00 - 07/06/2025 18:15:00,BZN|ES,Solar,16436.0
07/06/2025 18:15:00 - 07/06/2025 18:30:00,BZN|ES,Solar,17072.0
07/06/2025 18:30:00 - 07/06/2025 18:45:00,BZN|ES,Solar,17392.0
07/06/2025 18:45:00 - 07/06/2025 19:00:00,BZN|ES,Solar,17168.0
07/06/2025 19:00:00 - 07/06/2025 19:15:00,BZN|ES,Solar,16924.0
07/06/2025 19:15:00 - 07/06/2025 19:30:00,BZN|ES,Solar,16152.0
07/06/2025 19:30:00 - 07/06/2025 19:45:00,BZN|ES,Solar,15656.0
07/06/2025 19:45:00 - 07/06/2025 20:00:00,BZN|ES,Solar,14212.0
07/06/2025 20:00:00 - 07/06/2025 20:15:00,BZN|ES,Solar,12416.0
07/06/2025 20:15:00 - 07/06/2025 20:30:00,BZN|ES,Solar,10108.0
07/06/2025 20:30:00 - 07/06/2025 20:45:00,BZN|ES,Solar,7968.0
07/06/2025 20:45:00 - 07/06/2025 21:00:00,BZN|ES,Solar,5864.0
07/06/2025 21:00:00 - 07/06/2025 21:15:00,BZN|ES,Solar,4004.0
07/06/2025 21:15:00 - 07/06/2025 21:30:00,BZN|ES,Solar,2528.0
07/06/2025 21:30:00 - 07/06/2025 21:45:00,BZN|ES,Solar,1588.0
07/06/2025 21:45:00 - 07/06/2025 22:00:00,BZN|ES,Solar,1044.0
07/06/2025 22:00:00 - 07/06/2025 22:15:00,BZN|ES,Solar,848.0
07/06/2025 22:15:00 - 07/06/2025 22:30:00,BZN|ES,Solar,776.0
07/06/2025 22:30:00 - 07/06/2025 22:45:00,BZN|ES,Solar,752.0
07/06/2025 22:45:00 - 07/06/2025 23:00:00,BZN|ES,Solar,740.0
07/06/2025 23:00:00 - 07/06/2025 23:15:00,BZN|ES,Solar,744.0
07/06/2025 23:15:00 - 07/06/2025 23:30:00,BZN|ES,Solar,744.0
07/06/2025 23:30:00 - 07/06/2025 23:45:00,BZN|ES,Solar,740.0
07/06/2025 23:45:00 - 08/06/2025 00:00:00,BZN|ES,Solar,740.0
08/06/2025 00:00:00 - 08/06/2025 00:15:00,BZN|ES,Solar,740.0
08/06/2025 00:15:00 - 08/06/2025 00:30:00,BZN|ES,Solar,740.0
08/06/2025 00:30:00 - 08/06/2025 00:45:00,BZN|ES,Solar,736.0
08/06/2025 00:45:00 - 08/06/2025 01:00:00,BZN|ES,Solar,736.0
08/06/2025 01:00:00 - 08/06/2025 01:15:00,BZN|ES,Solar,736.0
08/06/2025 01:15:00 - 08/06/2025 01:30:00,BZN|ES,Solar,736.0
08/06/2025 01:30:00 - 08/06/2025 01:45:00,BZN|ES,Solar,732.0
08/06/2025 01:45:00 - 08/06/2025 02:00:00,BZN|ES,Solar,732.0
08/06/2025 02:00:00 - 08/06/2025 02:15:00,BZN|ES,Solar,732.0
08/06/2025 02:15:00 - 08/06/2025 02:30:00,BZN|ES,Solar,712.0
08/06/2025 02:30:00 - 08/06/2025 02:45:00,BZN|ES,Solar,712.0
08/06/2025 02:45:00 - 08/06/2025 03:00:00,BZN|ES,Solar,708.0
08/06/2025 03:00:00 - 08/06/2025 03:15:00,BZN|ES,Solar,708.0
08/06/2025 03:15:00 - 08/06/2025 03:30:00,BZN|ES,Solar,708.0
08/06/2025 03:30:00 - 08/06/2025 03:45:00,BZN|ES,Solar,692.0
08/06/2025 03:45:00 - 08/06/2025 04:00:00,BZN|ES,Solar,660.0
08/06/2025 04:00:00 - 08/06/2025 04:15:00,BZN|ES,Solar,632.0
08/06/2025 04:15:00 - 08/06/2025 04:30:00,BZN|ES,Solar,608.0
08/06/2025 04:30:00 - 08/06/2025 04:45:00,BZN|ES,Solar,584.0
08/06/2025 04:45:00 - 08/06/2025 05:00:00,BZN|ES,Solar,564.0
08/06/2025 05:00:00 - 08/06/2025 05:15:00,BZN|ES,Solar,544.0
08/06/2025 05:15:00 - 08/06/2025 05:30:00,BZN|ES,Solar,516.0
08/06/2025 05:30:00 - 08/06/2025 05:45:00,BZN|ES,Solar,488.0
08/06/2025 05:45:00 - 08/06/2025 06:00:00,BZN|ES,Solar,488.0
08/06/2025 06:00:00 - 08/06/2025 06:15:00,BZN|ES,Solar,488.0
08/06/2025 06:15:00 - 08/06/2025 06:30:00,BZN|ES,Solar,484.0
08/06/2025 06:30:00 - 08/06/2025 06:45:00,BZN|ES,Solar,452.0
08/06/2025 06:45:00 - 08/06/2025 07:00:00,BZN|ES,Solar,448.0
08/06/2025 07:00:00 - 08/06/2025 07:15:00,BZN|ES,Solar,544.0
08/06/2025 07:15:00 - 08/06/2025 07:30:00,BZN|ES,Solar,888.0
08/06/2025 07:30:00 - 08/06/2025 07:45:00,BZN|ES,Solar,1624.0
08/06/2025 07:45:00 - 08/06/2025 08:00:00,BZN|ES,Solar,2788.0
08/06/2025 08:00:00 - 08/06/2025 08:15:00,BZN|ES,Solar,4328.0
08/06/2025 08:15:00 - 08/06/2025 08:30:00,BZN|ES,Solar,6020.0
08/06/2025 08:30:00 - 08/06/2025 08:45:00,BZN|ES,Solar,7504.0
08/06/2025 08:45:00 - 08/06/2025 09:00:00,BZN|ES,Solar,8852.0
08/06/2025 09:00:00 - 08/06/2025 09:15:00,BZN|ES,Solar,10436.0
08/06/2025 09:15:00 - 08/06/2025 09:30:00,BZN|ES,Solar,10804.0
08/06/2025 09:30:00 - 08/06/2025 09:45:00,BZN|ES,Solar,11392.0
08/06/2025 09:45:00 - 08/06/2025 10:00:00,BZN|ES,Solar,12348.0
08/06/2025 10:00:00 - 08/06/2025 10:15:00,BZN|ES,Solar,13072.0
08/06/2025 10:15:00 - 08/06/2025 10:30:00,BZN|ES,Solar,13820.0
08/06/2025 10:30:00 - 08/06/2025 10:45:00,BZN|ES,Solar,13612.0
08/06/2025 10:45:00 - 08/06/2025 11:00:00,BZN|ES,Solar,13928.0
08/06/2025 11:00:00 - 08/06/2025 11:15:00,BZN|ES,Solar,14120.0
08/06/2025 11:15:00 - 08/06/2025 11:30:00,BZN|ES,Solar,13972.0
08/06/2025 11:30:00 - 08/06/2025 11:45:00,BZN|ES,Solar,14096.0
08/06/2025 11:45:00 - 08/06/2025 12:00:00,BZN|ES,Solar,14464.0
08/06/2025 12:00:00 - 08/06/2025 12:15:00,BZN|ES,Solar,14604.0
08/06/2025 12:15:00 - 08/06/2025 12:30:00,BZN|ES,Solar,14748.0
08/06/2025 12:30:00 - 08/06/2025 12:45:00,BZN|ES,Solar,14784.0
08/06/2025 12:45:00 - 08/06/2025 13:00:00,BZN|ES,Solar,14864.0
08/06/2025 13:00:00 - 08/06/2025 13:15:00,BZN|ES,Solar,15060.0
08/06/2025 13:15:00 - 08/06/2025 13:30:00,BZN|ES,Solar,15292.0
08/06/2025 13:30:00 - 08/06/2025 13:45:00,BZN|ES,Solar,15660.0
08/06/2025 13:45:00 - 08/06/2025 14:00:00,BZN|ES,Solar,15736.0
08/06/2025 14:00:00 - 08/06/2025 14:15:00,BZN|ES,Solar,15804.0
08/06/2025 14:15:00 - 08/06/2025 14:30:00,BZN|ES,Solar,15732.0
08/06/2025 14:30:00 - 08/06/2025 14:45:00,BZN|ES,Solar,15556.0
08/06/2025 14:45:00 - 08/06/2025 15:00:00,BZN|ES,Solar,15404.0
08/06/2025 15:00:00 - 08/06/2025 15:15:00,BZN|ES,Solar,15364.0
08/06/2025 15:15:00 - 08/06/2025 15:30:00,BZN|ES,Solar,15048.0
08/06/2025 15:30:00 - 08/06/2025 15:45:00,BZN|ES,Solar,14812.0
08/06/2025 15:45:00 - 08/06/2025 16:00:00,BZN|ES,Solar,14880.0
08/06/2025 16:00:00 - 08/06/2025 16:15:00,BZN|ES,Solar,14816.0
08/06/2025 16:15:00 - 08/06/2025 16:30:00,BZN|ES,Solar,14120.0
08/06/2025 16:30:00 - 08/06/2025 16:45:00,BZN|ES,Solar,13832.0
08/06/2025 16:45:00 - 08/06/2025 17:00:00,BZN|ES,Solar,14144.0
08/06/2025 17:00:00 - 08/06/2025 17:15:00,BZN|ES,Solar,14052.0
08/06/2025 17:15:00 - 08/06/2025 17:30:00,BZN|ES,Solar,14240.0
08/06/2025 17:30:00 - 08/06/2025 17:45:00,BZN|ES,Solar,14584.0
08/06/2025 17:45:00 - 08/06/2025 18:00:00,BZN|ES,Solar,14864.0
08/06/2025 18:00:00 - 08/06/2025 18:15:00,BZN|ES,Solar,16160.0
08/06/2025 18:15:00 - 08/06/2025 18:30:00,BZN|ES,Solar,15904.0
08/06/2025 18:30:00 - 08/06/2025 18:45:00,BZN|ES,Solar,15564.0
08/06/2025 18:45:00 - 08/06/2025 19:00:00,BZN|ES,Solar,16040.0
08/06/2025 19:00:00 - 08/06/2025 19:15:00,BZN|ES,Solar,16596.0
08/06/2025 19:15:00 - 08/06/2025 19:30:00,BZN|ES,Solar,15292.0
08/06/2025 19:30:00 - 08/06/2025 19:45:00,BZN|ES,Solar,14120.0
08/06/2025 19:45:00 - 08/06/2025 20:00:00,BZN|ES,Solar,12908.0
08/06/2025 20:00:00 - 08/06/2025 20:15:00,BZN|ES,Solar,10832.0
08/06/2025 20:15:00 - 08/06/2025 20:30:00,BZN|ES,Solar,8660.0
08/06/2025 20:30:00 - 08/06/2025 20:45:00,BZN|ES,Solar,6592.0
08/06/2025 20:45:00 - 08/06/2025 21:00:00,BZN|ES,Solar,4796.0
08/06/2025 21:00:00 - 08/06/2025 21:15:00,BZN|ES,Solar,3196.0
08/06/2025 21:15:00 - 08/06/2025 21:30:00,BZN|ES,Solar,1984.0
08/06/2025 21:30:00 - 08/06/2025 21:45:00,BZN|ES,Solar,1236.0
08/06/2025 21:45:00 - 08/06/2025 22:00:00,BZN|ES,Solar,844.0
08/06/2025 22:00:00 - 08/06/2025 22:15:00,BZN|ES,Solar,728.0
08/06/2025 22:15:00 - 08/06/2025 22:30:00,BZN|ES,Solar,696.0
08/06/2025 22:30:00 - 08/06/2025 22:45:00,BZN|ES,Solar,680.0
08/06/2025 22:45:00 - 08/06/2025 23:00:00,BZN|ES,Solar,656.0
08/06/2025 23:00:00 - 08/06/2025 23:15:00,BZN|ES,Solar,652.0
08/06/2025 23:15:00 - 08/06/2025 23:30:00,BZN|ES,Solar,636.0
08/06/2025 23:30:00 - 08/06/2025 23:45:00,BZN|ES,Solar,624.0
08/06/2025 23:45:00 - 09/06/2025 00:00:00,BZN|ES,Solar,620.0
09/06/2025 00:00:00 - 09/06/2025 00:15:00,BZN|ES,Solar,620.0
09/06/2025 00:15:00 - 09/06/2025 00:30:00,BZN|ES,Solar,620.0
09/06/2025 00:30:00 - 09/06/2025 00:45:00,BZN|ES,Solar,624.0
09/06/2025 00:45:00 - 09/06/2025 01:00:00,BZN|ES,Solar,620.0
09/06/2025 01:00:00 - 09/06/2025 01:15:00,BZN|ES,Solar,620.0
09/06/2025 01:15:00 - 09/06/2025 01:30:00,BZN|ES,Solar,612.0
09/06/2025 01:30:00 - 09/06/2025 01:45:00,BZN|ES,Solar,604.0
09/06/2025 01:45:00 - 09/06/2025 02:00:00,BZN|ES,Solar,592.0
09/06/2025 02:00:00 - 09/06/2025 02:15:00,BZN|ES,Solar,588.0
09/06/2025 02:15:00 - 09/06/2025 02:30:00,BZN|ES,Solar,580.0
09/06/2025 02:30:00 - 09/06/2025 02:45:00,BZN|ES,Solar,560.0
09/06/2025 02:45:00 - 09/06/2025 03:00:00,BZN|ES,Solar,536.0
09/06/2025 03:00:00 - 09/06/2025 03:15:00,BZN|ES,Solar,516.0
09/06/2025 03:15:00 - 09/06/2025 03:30:00,BZN|ES,Solar,488.0
09/06/2025 03:30:00 - 09/06/2025 03:45:00,BZN|ES,Solar,452.0
09/06/2025 03:45:00 - 09/06/2025 04:00:00,BZN|ES,Solar,428.0
09/06/2025 04:00:00 - 09/06/2025 04:15:00,BZN|ES,Solar,420.0
09/06/2025 04:15:00 - 09/06/2025 04:30:00,BZN|ES,Solar,420.0
09/06/2025 04:30:00 - 09/06/2025 04:45:00,BZN|ES,Solar,420.0
09/06/2025 04:45:00 - 09/06/2025 05:00:00,BZN|ES,Solar,420.0
09/06/2025 05:00:00 - 09/06/2025 05:15:00,BZN|ES,Solar,424.0
09/06/2025 05:15:00 - 09/06/2025 05:30:00,BZN|ES,Solar,428.0
09/06/2025 05:30:00 - 09/06/2025 05:45:00,BZN|ES,Solar,428.0
09/06/2025 05:45:00 - 09/06/2025 06:00:00,BZN|ES,Solar,416.0
09/06/2025 06:00:00 - 09/06/2025 06:15:00,BZN|ES,Solar,392.0
09/06/2025 06:15:00 - 09/06/2025 06:30:00,BZN|ES,Solar,396.0
09/06/2025 06:30:00 - 09/06/2025 06:45:00,BZN|ES,Solar,352.0
09/06/2025 06:45:00 - 09/06/2025 07:00:00,BZN|ES,Solar,352.0
09/06/2025 07:00:00 - 09/06/2025 07:15:00,BZN|ES,Solar,440.0
09/06/2025 07:15:00 - 09/06/2025 07:30:00,BZN|ES,Solar,688.0
09/06/2025 07:30:00 - 09/06/2025 07:45:00,BZN|ES,Solar,1268.0
09/06/2025 07:45:00 - 09/06/2025 08:00:00,BZN|ES,Solar,2288.0
09/06/2025 08:00:00 - 09/06/2025 08:15:00,BZN|ES,Solar,3620.0
09/06/2025 08:15:00 - 09/06/2025 08:30:00,BZN|ES,Solar,5228.0
09/06/2025 08:30:00 - 09/06/2025 08:45:00,BZN|ES,Solar,6916.0
09/06/2025 08:45:00 - 09/06/2025 09:00:00,BZN|ES,Solar,8608.0
09/06/2025 09:00:00 - 09/06/2025 09:15:00,BZN|ES,Solar,10256.0
09/06/2025 09:15:00 - 09/06/2025 09:30:00,BZN|ES,Solar,11812.0
09/06/2025 09:30:00 - 09/06/2025 09:45:00,BZN|ES,Solar,13508.0
09/06/2025 09:45:00 - 09/06/2025 10:00:00,BZN|ES,Solar,15004.0
09/06/2025 10:00:00 - 09/06/2025 10:15:00,BZN|ES,Solar,15764.0
09/06/2025 10:15:00 - 09/06/2025 10:30:00,BZN|ES,Solar,16424.0
09/06/2025 10:30:00 - 09/06/2025 10:45:00,BZN|ES,Solar,16524.0
09/06/2025 10:45:00 - 09/06/2025 11:00:00,BZN|ES,Solar,17468.0
09/06/2025 11:00:00 - 09/06/2025 11:15:00,BZN|ES,Solar,17592.0
09/06/2025 11:15:00 - 09/06/2025 11:30:00,BZN|ES,Solar,17820.0
09/06/2025 11:30:00 - 09/06/2025 11:45:00,BZN|ES,Solar,17632.0
09/06/2025 11:45:00 - 09/06/2025 12:00:00,BZN|ES,Solar,18300.0
09/06/2025 12:00:00 - 09/06/2025 12:15:00,BZN|ES,Solar,18396.0
09/06/2025 12:15:00 - 09/06/2025 12:30:00,BZN|ES,Solar,18536.0
09/06/2025 12:30:00 - 09/06/2025 12:45:00,BZN|ES,Solar,19120.0
09/06/2025 12:45:00 - 09/06/2025 13:00:00,BZN|ES,Solar,19180.0
09/06/2025 13:00:00 - 09/06/2025 13:15:00,BZN|ES,Solar,18884.0
09/06/2025 13:15:00 - 09/06/2025 13:30:00,BZN|ES,Solar,18824.0
09/06/2025 13:30:00 - 09/06/2025 13:45:00,BZN|ES,Solar,18980.0
09/06/2025 13:45:00 - 09/06/2025 14:00:00,BZN|ES,Solar,19036.0
09/06/2025 14:00:00 - 09/06/2025 14:15:00,BZN|ES,Solar,18968.0
09/06/2025 14:15:00 - 09/06/2025 14:30:00,BZN|ES,Solar,19136.0
09/06/2025 14:30:00 - 09/06/2025 14:45:00,BZN|ES,Solar,19128.0
09/06/2025 14:45:00 - 09/06/2025 15:00:00,BZN|ES,Solar,19016.0
09/06/2025 15:00:00 - 09/06/2025 15:15:00,BZN|ES,Solar,18900.0
09/06/2025 15:15:00 - 09/06/2025 15:30:00,BZN|ES,Solar,18788.0
09/06/2025 15:30:00 - 09/06/2025 15:45:00,BZN|ES,Solar,18672.0
09/06/2025 15:45:00 - 09/06/2025 16:00:00,BZN|ES,Solar,18796.0
09/06/2025 16:00:00 - 09/06/2025 16:15:00,BZN|ES,Solar,19140.0
09/06/2025 16:15:00 - 09/06/2025 16:30:00,BZN|ES,Solar,18916.0
09/06/2025 16:30:00 - 09/06/2025 16:45:00,BZN|ES,Solar,18352.0
09/06/2025 16:45:00 - 09/06/2025 17:00:00,BZN|ES,Solar,18152.0
09/06/2025 17:00:00 - 09/06/2025 17:15:00,BZN|ES,Solar,17656.0
09/06/2025 17:15:00 - 09/06/2025 17:30:00,BZN|ES,Solar,17548.0
09/06/2025 17:30:00 - 09/06/2025 17:45:00,BZN|ES,Solar,17052.0
09/06/2025 17:45:00 - 09/06/2025 18:00:00,BZN|ES,Solar,15988.0
09/06/2025 18:00:00 - 09/06/2025 18:15:00,BZN|ES,Solar,15112.0
09/06/2025 18:15:00 - 09/06/2025 18:30:00,BZN|ES,Solar,13928.0
09/06/2025 18:30:00 - 09/06/2025 18:45:00,BZN|ES,Solar,13364.0
09/06/2025 18:45:00 - 09/06/2025 19:00:00,BZN|ES,Solar,12884.0
09/06/2025 19:00:00 - 09/06/2025 19:15:00,BZN|ES,Solar,12292.0
09/06/2025 19:15:00 - 09/06/2025 19:30:00,BZN|ES,Solar,11392.0
09/06/2025 19:30:00 - 09/06/2025 19:45:00,BZN|ES,Solar,10572.0
09/06/2025 19:45:00 - 09/06/2025 20:00:00,BZN|ES,Solar,8972.0
09/06/2025 20:00:00 - 09/06/2025 20:15:00,BZN|ES,Solar,7352.0
09/06/2025 20:15:00 - 09/06/2025 20:30:00,BZN|ES,Solar,5740.0
09/06/2025 20:30:00 - 09/06/2025 20:45:00,BZN|ES,Solar,4600.0
09/06/2025 20:45:00 - 09/06/2025 21:00:00,BZN|ES,Solar,3440.0
09/06/2025 21:00:00 - 09/06/2025 21:15:00,BZN|ES,Solar,2320.0
09/06/2025 21:15:00 - 09/06/2025 21:30:00,BZN|ES,Solar,1496.0
09/06/2025 21:30:00 - 09/06/2025 21:45:00,BZN|ES,Solar,888.0
09/06/2025 21:45:00 - 09/06/2025 22:00:00,BZN|ES,Solar,524.0
09/06/2025 22:00:00 - 09/06/2025 22:15:00,BZN|ES,Solar,396.0
09/06/2025 22:15:00 - 09/06/2025 22:30:00,BZN|ES,Solar,360.0
09/06/2025 22:30:00 - 09/06/2025 22:45:00,BZN|ES,Solar,300.0
09/06/2025 22:45:00 - 09/06/2025 23:00:00,BZN|ES,Solar,264.0
09/06/2025 23:00:00 - 09/06/2025 23:15:00,BZN|ES,Solar,260.0
09/06/2025 23:15:00 - 09/06/2025 23:30:00,BZN|ES,Solar,260.0
09/06/2025 23:30:00 - 09/06/2025 23:45:00,BZN|ES,Solar,260.0
09/06/2025 23:45:00 - 10/06/2025 00:00:00,BZN|ES,Solar,260.0
10/06/2025 00:00:00 - 10/06/2025 00:15:00,BZN|ES,Solar,260.0
10/06/2025 00:15:00 - 10/06/2025 00:30:00,BZN|ES,Solar,256.0
10/06/2025 00:30:00 - 10/06/2025 00:45:00,BZN|ES,Solar,220.0
10/06/2025 00:45:00 - 10/06/2025 01:00:00,BZN|ES,Solar,184.0
10/06/2025 01:00:00 - 10/06/2025 01:15:00,BZN|ES,Solar,176.0
10/06/2025 01:15:00 - 10/06/2025 01:30:00,BZN|ES,Solar,176.0
10/06/2025 01:30:00 - 10/06/2025 01:45:00,BZN|ES,Solar,176.0
10/06/2025 01:45:00 - 10/06/2025 02:00:00,BZN|ES,Solar,172.0
10/06/2025 02:00:00 - 10/06/2025 02:15:00,BZN|ES,Solar,156.0
10/06/2025 02:15:00 - 10/06/2025 02:30:00,BZN|ES,Solar,136.0
10/06/2025 02:30:00 - 10/06/2025 02:45:00,BZN|ES,Solar,100.0
10/06/2025 02:45:00 - 10/06/2025 03:00:00,BZN|ES,Solar,68.0
10/06/2025 03:00:00 - 10/06/2025 03:15:00,BZN|ES,Solar,48.0
10/06/2025 03:15:00 - 10/06/2025 03:30:00,BZN|ES,Solar,36.0
10/06/2025 03:30:00 - 10/06/2025 03:45:00,BZN|ES,Solar,36.0
10/06/2025 03:45:00 - 10/06/2025 04:00:00,BZN|ES,Solar,36.0
10/06/2025 04:00:00 - 10/06/2025 04:15:00,BZN|ES,Solar,36.0
10/06/2025 04:15:00 - 10/06/2025 04:30:00,BZN|ES,Solar,36.0
10/06/2025 04:30:00 - 10/06/2025 04:45:00,BZN|ES,Solar,36.0
10/06/2025 04:45:00 - 10/06/2025 05:00:00,BZN|ES,Solar,36.0
10/06/2025 05:00:00 - 10/06/2025 05:15:00,BZN|ES,Solar,36.0
10/06/2025 05:15:00 - 10/06/2025 05:30:00,BZN|ES,Solar,36.0
10/06/2025 05:30:00 - 10/06/2025 05:45:00,BZN|ES,Solar,32.0
10/06/2025 05:45:00 - 10/06/2025 06:00:00,BZN|ES,Solar,28.0
10/06/2025 06:00:00 - 10/06/2025 06:15:00,BZN|ES,Solar,24.0
10/06/2025 06:15:00 - 10/06/2025 06:30:00,BZN|ES,Solar,24.0
10/06/2025 06:30:00 - 10/06/2025 06:45:00,BZN|ES,Solar,24.0
10/06/2025 06:45:00 - 10/06/2025 07:00:00,BZN|ES,Solar,68.0
10/06/2025 07:00:00 - 10/06/2025 07:15:00,BZN|ES,Solar,164.0
10/06/2025 07:15:00 - 10/06/2025 07:30:00,BZN|ES,Solar,484.0
10/06/2025 07:30:00 - 10/06/2025 07:45:00,BZN|ES,Solar,1064.0
10/06/2025 07:45:00 - 10/06/2025 08:00:00,BZN|ES,Solar,1924.0
10/06/2025 08:00:00 - 10/06/2025 08:15:00,BZN|ES,Solar,2996.0
10/06/2025 08:15:00 - 10/06/2025 08:30:00,BZN|ES,Solar,4152.0
10/06/2025 08:30:00 - 10/06/2025 08:45:00,BZN|ES,Solar,5292.0
10/06/2025 08:45:00 - 10/06/2025 09:00:00,BZN|ES,Solar,6860.0
10/06/2025 09:00:00 - 10/06/2025 09:15:00,BZN|ES,Solar,8192.0
10/06/2025 09:15:00 - 10/06/2025 09:30:00,BZN|ES,Solar,8944.0
10/06/2025 09:30:00 - 10/06/2025 09:45:00,BZN|ES,Solar,10020.0
10/06/2025 09:45:00 - 10/06/2025 10:00:00,BZN|ES,Solar,11516.0
10/06/2025 10:00:00 - 10/06/2025 10:15:00,BZN|ES,Solar,12148.0
10/06/2025 10:15:00 - 10/06/2025 10:30:00,BZN|ES,Solar,12632.0
10/06/2025 10:30:00 - 10/06/2025 10:45:00,BZN|ES,Solar,13164.0
10/06/2025 10:45:00 - 10/06/2025 11:00:00,BZN|ES,Solar,13976.0
10/06/2025 11:00:00 - 10/06/2025 11:15:00,BZN|ES,Solar,14572.0
10/06/2025 11:15:00 - 10/06/2025 11:30:00,BZN|ES,Solar,15328.0
10/06/2025 11:30:00 - 10/06/2025 11:45:00,BZN|ES,Solar,16096.0
10/06/2025 11:45:00 - 10/06/2025 12:00:00,BZN|ES,Solar,16380.0
10/06/2025 12:00:00 - 10/06/2025 12:15:00,BZN|ES,Solar,16776.0
10/06/2025 12:15:00 - 10/06/2025 12:30:00,BZN|ES,Solar,16944.0
10/06/2025 12:30:00 - 10/06/2025 12:45:00,BZN|ES,Solar,17784.0
10/06/2025 12:45:00 - 10/06/2025 13:00:00,BZN|ES,Solar,18392.0
10/06/2025 13:00:00 - 10/06/2025 13:15:00,BZN|ES,Solar,17836.0
10/06/2025 13:15:00 - 10/06/2025 13:30:00,BZN|ES,Solar,17516.0
10/06/2025 13:30:00 - 10/06/2025 13:45:00,BZN|ES,Solar,17688.0
10/06/2025 13:45:00 - 10/06/2025 14:00:00,BZN|ES,Solar,17952.0
10/06/2025 14:00:00 - 10/06/2025 14:15:00,BZN|ES,Solar,18220.0
10/06/2025 14:15:00 - 10/06/2025 14:30:00,BZN|ES,Solar,17816.0
10/06/2025 14:30:00 - 10/06/2025 14:45:00,BZN|ES,Solar,17316.0
10/06/2025 14:45:00 - 10/06/2025 15:00:00,BZN|ES,Solar,16500.0
10/06/2025 15:00:00 - 10/06/2025 15:15:00,BZN|ES,Solar,15988.0
10/06/2025 15:15:00 - 10/06/2025 15:30:00,BZN|ES,Solar,16392.0
10/06/2025 15:30:00 - 10/06/2025 15:45:00,BZN|ES,Solar,16928.0
10/06/2025 15:45:00 - 10/06/2025 16:00:00,BZN|ES,Solar,17320.0
10/06/2025 16:00:00 - 10/06/2025 16:15:00,BZN|ES,Solar,16812.0
10/06/2025 16:15:00 - 10/06/2025 16:30:00,BZN|ES,Solar,16056.0
10/06/2025 16:30:00 - 10/06/2025 16:45:00,BZN|ES,Solar,15152.0
10/06/2025 16:45:00 - 10/06/2025 17:00:00,BZN|ES,Solar,14220.0
10/06/2025 17:00:00 - 10/06/2025 17:15:00,BZN|ES,Solar,13004.0
10/06/2025 17:15:00 - 10/06/2025 17:30:00,BZN|ES,Solar,12900.0
10/06/2025 17:30:00 - 10/06/2025 17:45:00,BZN|ES,Solar,13028.0
10/06/2025 17:45:00 - 10/06/2025 18:00:00,BZN|ES,Solar,12032.0
10/06/2025 18:00:00 - 10/06/2025 18:15:00,BZN|ES,Solar,11076.0
10/06/2025 18:15:00 - 10/06/2025 18:30:00,BZN|ES,Solar,10728.0
10/06/2025 18:30:00 - 10/06/2025 18:45:00,BZN|ES,Solar,9836.0
10/06/2025 18:45:00 - 10/06/2025 19:00:00,BZN|ES,Solar,8988.0
10/06/2025 19:00:00 - 10/06/2025 19:15:00,BZN|ES,Solar,8424.0
10/06/2025 19:15:00 - 10/06/2025 19:30:00,BZN|ES,Solar,7844.0
10/06/2025 19:30:00 - 10/06/2025 19:45:00,BZN|ES,Solar,6864.0
10/06/2025 19:45:00 - 10/06/2025 20:00:00,BZN|ES,Solar,6020.0
10/06/2025 20:00:00 - 10/06/2025 20:15:00,BZN|ES,Solar,5452.0
10/06/2025 20:15:00 - 10/06/2025 20:30:00,BZN|ES,Solar,4464.0
10/06/2025 20:30:00 - 10/06/2025 20:45:00,BZN|ES,Solar,3348.0
10/06/2025 20:45:00 - 10/06/2025 21:00:00,BZN|ES,Solar,2508.0
10/06/2025 21:00:00 - 10/06/2025 21:15:00,BZN|ES,Solar,1808.0
10/06/2025 21:15:00 - 10/06/2025 21:30:00,BZN|ES,Solar,1080.0
10/06/2025 21:30:00 - 10/06/2025 21:45:00,BZN|ES,Solar,524.0
10/06/2025 21:45:00 - 10/06/2025 22:00:00,BZN|ES,Solar,228.0
10/06/2025 22:00:00 - 10/06/2025 22:15:00,BZN|ES,Solar,88.0
10/06/2025 22:15:00 - 10/06/2025 22:30:00,BZN|ES,Solar,52.0
