MTU (CET/CEST),Area,Production Type,Generation(MW)
12/09/2025 16:30:00 - 12/09/2025 16:45:00,BZN|ES,Fossil Gas,3228.0
12/09/2025 16:45:00 - 12/09/2025 17:00:00,BZN|ES,Fossil Gas,3252.0
12/09/2025 17:00:00 - 12/09/2025 17:15:00,BZN|ES,Fossil Gas,3308.0
12/09/2025 17:15:00 - 12/09/2025 17:30:00,BZN|ES,Fossil Gas,3336.0
12/09/2025 17:30:00 - 12/09/2025 17:45:00,BZN|ES,Fossil Gas,3332.0
12/09/2025 17:45:00 - 12/09/2025 18:00:00,BZN|ES,Fossil Gas,3320.0
12/09/2025 18:00:00 - 12/09/2025 18:15:00,BZN|ES,Fossil Gas,3520.0
12/09/2025 18:15:00 - 12/09/2025 18:30:00,BZN|ES,Fossil Gas,3624.0
12/09/2025 18:30:00 - 12/09/2025 18:45:00,BZN|ES,Fossil Gas,3788.0
12/09/2025 18:45:00 - 12/09/2025 19:00:00,BZN|ES,Fossil Gas,4312.0
12/09/2025 19:00:00 - 12/09/2025 19:15:00,BZN|ES,Fossil Gas,5116.0
12/09/2025 19:15:00 - 12/09/2025 19:30:00,BZN|ES,Fossil Gas,5644.0
12/09/2025 19:30:00 - 12/09/2025 19:45:00,BZN|ES,Fossil Gas,6308.0
12/09/2025 19:45:00 - 12/09/2025 20:00:00,BZN|ES,Fossil Gas,7904.0
12/09/2025 20:00:00 - 12/09/2025 20:15:00,BZN|ES,Fossil Gas,8672.0
12/09/2025 20:15:00 - 12/09/2025 20:30:00,BZN|ES,Fossil Gas,8592.0
12/09/2025 20:30:00 - 12/09/2025 20:45:00,BZN|ES,Fossil Gas,8944.0
12/09/2025 20:45:00 - 12/09/2025 21:00:00,BZN|ES,Fossil Gas,9440.0
12/09/2025 21:00:00 - 12/09/2025 21:15:00,BZN|ES,Fossil Gas,10040.0
12/09/2025 21:15:00 - 12/09/2025 21:30:00,BZN|ES,Fossil Gas,10532.0
12/09/2025 21:30:00 - 12/09/2025 21:45:00,BZN|ES,Fossil Gas,10596.0
12/09/2025 21:45:00 - 12/09/2025 22:00:00,BZN|ES,Fossil Gas,10208.0
12/09/2025 22:00:00 - 12/09/2025 22:15:00,BZN|ES,Fossil Gas,9704.0
12/09/2025 22:15:00 - 12/09/2025 22:30:00,BZN|ES,Fossil Gas,8824.0
12/09/2025 22:30:00 - 12/09/2025 22:45:00,BZN|ES,Fossil Gas,8488.0
12/09/2025 22:45:00 - 12/09/2025 23:00:00,BZN|ES,Fossil Gas,8288.0
12/09/2025 23:00:00 - 12/09/2025 23:15:00,BZN|ES,Fossil Gas,7804.0
12/09/2025 23:15:00 - 12/09/2025 23:30:00,BZN|ES,Fossil Gas,7616.0
12/09/2025 23:30:00 - 12/09/2025 23:45:00,BZN|ES,Fossil Gas,7344.0
12/09/2025 23:45:00 - 13/09/2025 00:00:00,BZN|ES,Fossil Gas,7128.0
13/09/2025 00:00:00 - 13/09/2025 00:15:00,BZN|ES,Fossil Gas,6736.0
13/09/2025 00:15:00 - 13/09/2025 00:30:00,BZN|ES,Fossil Gas,7128.0
13/09/2025 00:30:00 - 13/09/2025 00:45:00,BZN|ES,Fossil Gas,7172.0
13/09/2025 00:45:00 - 13/09/2025 01:00:00,BZN|ES,Fossil Gas,7028.0
13/09/2025 01:00:00 - 13/09/2025 01:15:00,BZN|ES,Fossil Gas,6844.0
13/09/2025 01:15:00 - 13/09/2025 01:30:00,BZN|ES,Fossil Gas,6848.0
13/09/2025 01:30:00 - 13/09/2025 01:45:00,BZN|ES,Fossil Gas,6564.0
13/09/2025 01:45:00 - 13/09/2025 02:00:00,BZN|ES,Fossil Gas,6472.0
13/09/2025 02:00:00 - 13/09/2025 02:15:00,BZN|ES,Fossil Gas,6200.0
13/09/2025 02:15:00 - 13/09/2025 02:30:00,BZN|ES,Fossil Gas,6456.0
13/09/2025 02:30:00 - 13/09/2025 02:45:00,BZN|ES,Fossil Gas,6424.0
13/09/2025 02:45:00 - 13/09/2025 03:00:00,BZN|ES,Fossil Gas,6328.0
13/09/2025 03:00:00 - 13/09/2025 03:15:00,BZN|ES,Fossil Gas,6084.0
13/09/2025 03:15:00 - 13/09/2025 03:30:00,BZN|ES,Fossil Gas,6160.0
13/09/2025 03:30:00 - 13/09/2025 03:45:00,BZN|ES,Fossil Gas,6312.0
13/09/2025 03:45:00 - 13/09/2025 04:00:00,BZN|ES,Fossil Gas,6356.0
13/09/2025 04:00:00 - 13/09/2025 04:15:00,BZN|ES,Fossil Gas,6192.0
13/09/2025 04:15:00 - 13/09/2025 04:30:00,BZN|ES,Fossil Gas,6152.0
13/09/2025 04:30:00 - 13/09/2025 04:45:00,BZN|ES,Fossil Gas,6128.0
13/09/2025 04:45:00 - 13/09/2025 05:00:00,BZN|ES,Fossil Gas,5988.0
13/09/2025 05:00:00 - 13/09/2025 05:15:00,BZN|ES,Fossil Gas,5920.0
13/09/2025 05:15:00 - 13/09/2025 05:30:00,BZN|ES,Fossil Gas,5708.0
13/09/2025 05:30:00 - 13/09/2025 05:45:00,BZN|ES,Fossil Gas,5652.0
13/09/2025 05:45:00 - 13/09/2025 06:00:00,BZN|ES,Fossil Gas,5712.0
13/09/2025 06:00:00 - 13/09/2025 06:15:00,BZN|ES,Fossil Gas,5864.0
13/09/2025 06:15:00 - 13/09/2025 06:30:00,BZN|ES,Fossil Gas,6160.0
13/09/2025 06:30:00 - 13/09/2025 06:45:00,BZN|ES,Fossil Gas,6472.0
13/09/2025 06:45:00 - 13/09/2025 07:00:00,BZN|ES,Fossil Gas,6668.0
13/09/2025 07:00:00 - 13/09/2025 07:15:00,BZN|ES,Fossil Gas,6932.0
13/09/2025 07:15:00 - 13/09/2025 07:30:00,BZN|ES,Fossil Gas,6996.0
13/09/2025 07:30:00 - 13/09/2025 07:45:00,BZN|ES,Fossil Gas,7128.0
13/09/2025 07:45:00 - 13/09/2025 08:00:00,BZN|ES,Fossil Gas,7152.0
13/09/2025 08:00:00 - 13/09/2025 08:15:00,BZN|ES,Fossil Gas,7188.0
13/09/2025 08:15:00 - 13/09/2025 08:30:00,BZN|ES,Fossil Gas,7420.0
13/09/2025 08:30:00 - 13/09/2025 08:45:00,BZN|ES,Fossil Gas,7356.0
13/09/2025 08:45:00 - 13/09/2025 09:00:00,BZN|ES,Fossil Gas,6760.0
13/09/2025 09:00:00 - 13/09/2025 09:15:00,BZN|ES,Fossil Gas,5980.0
13/09/2025 09:15:00 - 13/09/2025 09:30:00,BZN|ES,Fossil Gas,5180.0
13/09/2025 09:30:00 - 13/09/2025 09:45:00,BZN|ES,Fossil Gas,4816.0
13/09/2025 09:45:00 - 13/09/2025 10:00:00,BZN|ES,Fossil Gas,4656.0
13/09/2025 10:00:00 - 13/09/2025 10:15:00,BZN|ES,Fossil Gas,4328.0
13/09/2025 10:15:00 - 13/09/2025 10:30:00,BZN|ES,Fossil Gas,4036.0
13/09/2025 10:30:00 - 13/09/2025 10:45:00,BZN|ES,Fossil Gas,3952.0
13/09/2025 10:45:00 - 13/09/2025 11:00:00,BZN|ES,Fossil Gas,3952.0
13/09/2025 11:00:00 - 13/09/2025 11:15:00,BZN|ES,Fossil Gas,3928.0
13/09/2025 11:15:00 - 13/09/2025 11:30:00,BZN|ES,Fossil Gas,3872.0
13/09/2025 11:30:00 - 13/09/2025 11:45:00,BZN|ES,Fossil Gas,3764.0
13/09/2025 11:45:00 - 13/09/2025 12:00:00,BZN|ES,Fossil Gas,3644.0
13/09/2025 12:00:00 - 13/09/2025 12:15:00,BZN|ES,Fossil Gas,3620.0
13/09/2025 12:15:00 - 13/09/2025 12:30:00,BZN|ES,Fossil Gas,3656.0
13/09/2025 12:30:00 - 13/09/2025 12:45:00,BZN|ES,Fossil Gas,3620.0
13/09/2025 12:45:00 - 13/09/2025 13:00:00,BZN|ES,Fossil Gas,3632.0
13/09/2025 13:00:00 - 13/09/2025 13:15:00,BZN|ES,Fossil Gas,3632.0
13/09/2025 13:15:00 - 13/09/2025 13:30:00,BZN|ES,Fossil Gas,3668.0
13/09/2025 13:30:00 - 13/09/2025 13:45:00,BZN|ES,Fossil Gas,3648.0
13/09/2025 13:45:00 - 13/09/2025 14:00:00,BZN|ES,Fossil Gas,3660.0
13/09/2025 14:00:00 - 13/09/2025 14:15:00,BZN|ES,Fossil Gas,3656.0
13/09/2025 14:15:00 - 13/09/2025 14:30:00,BZN|ES,Fossil Gas,3640.0
13/09/2025 14:30:00 - 13/09/2025 14:45:00,BZN|ES,Fossil Gas,3620.0
13/09/2025 14:45:00 - 13/09/2025 15:00:00,BZN|ES,Fossil Gas,3604.0
13/09/2025 15:00:00 - 13/09/2025 15:15:00,BZN|ES,Fossil Gas,3612.0
13/09/2025 15:15:00 - 13/09/2025 15:30:00,BZN|ES,Fossil Gas,3572.0
13/09/2025 15:30:00 - 13/09/2025 15:45:00,BZN|ES,Fossil Gas,3568.0
13/09/2025 15:45:00 - 13/09/2025 16:00:00,BZN|ES,Fossil Gas,3580.0
13/09/2025 16:00:00 - 13/09/2025 16:15:00,BZN|ES,Fossil Gas,3600.0
13/09/2025 16:15:00 - 13/09/2025 16:30:00,BZN|ES,Fossil Gas,3608.0
13/09/2025 16:30:00 - 13/09/2025 16:45:00,BZN|ES,Fossil Gas,3632.0
13/09/2025 16:45:00 - 13/09/2025 17:00:00,BZN|ES,Fossil Gas,3628.0
13/09/2025 17:00:00 - 13/09/2025 17:15:00,BZN|ES,Fossil Gas,3676.0
13/09/2025 17:15:00 - 13/09/2025 17:30:00,BZN|ES,Fossil Gas,3652.0
13/09/2025 17:30:00 - 13/09/2025 17:45:00,BZN|ES,Fossil Gas,3768.0
13/09/2025 17:45:00 - 13/09/2025 18:00:00,BZN|ES,Fossil Gas,3788.0
13/09/2025 18:00:00 - 13/09/2025 18:15:00,BZN|ES,Fossil Gas,3824.0
13/09/2025 18:15:00 - 13/09/2025 18:30:00,BZN|ES,Fossil Gas,3696.0
13/09/2025 18:30:00 - 13/09/2025 18:45:00,BZN|ES,Fossil Gas,3716.0
13/09/2025 18:45:00 - 13/09/2025 19:00:00,BZN|ES,Fossil Gas,3848.0
13/09/2025 19:00:00 - 13/09/2025 19:15:00,BZN|ES,Fossil Gas,4564.0
13/09/2025 19:15:00 - 13/09/2025 19:30:00,BZN|ES,Fossil Gas,5416.0
13/09/2025 19:30:00 - 13/09/2025 19:45:00,BZN|ES,Fossil Gas,6076.0
13/09/2025 19:45:00 - 13/09/2025 20:00:00,BZN|ES,Fossil Gas,6828.0
13/09/2025 20:00:00 - 13/09/2025 20:15:00,BZN|ES,Fossil Gas,7484.0
13/09/2025 20:15:00 - 13/09/2025 20:30:00,BZN|ES,Fossil Gas,7468.0
13/09/2025 20:30:00 - 13/09/2025 20:45:00,BZN|ES,Fossil Gas,7736.0
13/09/2025 20:45:00 - 13/09/2025 21:00:00,BZN|ES,Fossil Gas,7900.0
13/09/2025 21:00:00 - 13/09/2025 21:15:00,BZN|ES,Fossil Gas,7924.0
13/09/2025 21:15:00 - 13/09/2025 21:30:00,BZN|ES,Fossil Gas,7724.0
13/09/2025 21:30:00 - 13/09/2025 21:45:00,BZN|ES,Fossil Gas,7424.0
13/09/2025 21:45:00 - 13/09/2025 22:00:00,BZN|ES,Fossil Gas,7244.0
13/09/2025 22:00:00 - 13/09/2025 22:15:00,BZN|ES,Fossil Gas,6760.0
13/09/2025 22:15:00 - 13/09/2025 22:30:00,BZN|ES,Fossil Gas,7360.0
13/09/2025 22:30:00 - 13/09/2025 22:45:00,BZN|ES,Fossil Gas,6860.0
13/09/2025 22:45:00 - 13/09/2025 23:00:00,BZN|ES,Fossil Gas,6560.0
13/09/2025 23:00:00 - 13/09/2025 23:15:00,BZN|ES,Fossil Gas,6216.0
13/09/2025 23:15:00 - 13/09/2025 23:30:00,BZN|ES,Fossil Gas,7000.0
13/09/2025 23:30:00 - 13/09/2025 23:45:00,BZN|ES,Fossil Gas,6980.0
13/09/2025 23:45:00 - 14/09/2025 00:00:00,BZN|ES,Fossil Gas,6344.0
14/09/2025 00:00:00 - 14/09/2025 00:15:00,BZN|ES,Fossil Gas,5896.0
14/09/2025 00:15:00 - 14/09/2025 00:30:00,BZN|ES,Fossil Gas,5556.0
14/09/2025 00:30:00 - 14/09/2025 00:45:00,BZN|ES,Fossil Gas,5308.0
14/09/2025 00:45:00 - 14/09/2025 01:00:00,BZN|ES,Fossil Gas,5156.0
14/09/2025 01:00:00 - 14/09/2025 01:15:00,BZN|ES,Fossil Gas,4920.0
14/09/2025 01:15:00 - 14/09/2025 01:30:00,BZN|ES,Fossil Gas,5500.0
14/09/2025 01:30:00 - 14/09/2025 01:45:00,BZN|ES,Fossil Gas,5324.0
14/09/2025 01:45:00 - 14/09/2025 02:00:00,BZN|ES,Fossil Gas,5208.0
14/09/2025 02:00:00 - 14/09/2025 02:15:00,BZN|ES,Fossil Gas,4824.0
14/09/2025 02:15:00 - 14/09/2025 02:30:00,BZN|ES,Fossil Gas,5048.0
14/09/2025 02:30:00 - 14/09/2025 02:45:00,BZN|ES,Fossil Gas,4952.0
14/09/2025 02:45:00 - 14/09/2025 03:00:00,BZN|ES,Fossil Gas,4724.0
14/09/2025 03:00:00 - 14/09/2025 03:15:00,BZN|ES,Fossil Gas,4620.0
14/09/2025 03:15:00 - 14/09/2025 03:30:00,BZN|ES,Fossil Gas,4564.0
14/09/2025 03:30:00 - 14/09/2025 03:45:00,BZN|ES,Fossil Gas,4596.0
14/09/2025 03:45:00 - 14/09/2025 04:00:00,BZN|ES,Fossil Gas,4708.0
14/09/2025 04:00:00 - 14/09/2025 04:15:00,BZN|ES,Fossil Gas,4712.0
14/09/2025 04:15:00 - 14/09/2025 04:30:00,BZN|ES,Fossil Gas,4476.0
14/09/2025 04:30:00 - 14/09/2025 04:45:00,BZN|ES,Fossil Gas,4580.0
14/09/2025 04:45:00 - 14/09/2025 05:00:00,BZN|ES,Fossil Gas,4652.0
14/09/2025 05:00:00 - 14/09/2025 05:15:00,BZN|ES,Fossil Gas,4716.0
14/09/2025 05:15:00 - 14/09/2025 05:30:00,BZN|ES,Fossil Gas,4820.0
14/09/2025 05:30:00 - 14/09/2025 05:45:00,BZN|ES,Fossil Gas,4884.0
14/09/2025 05:45:00 - 14/09/2025 06:00:00,BZN|ES,Fossil Gas,4852.0
14/09/2025 06:00:00 - 14/09/2025 06:15:00,BZN|ES,Fossil Gas,4800.0
14/09/2025 06:15:00 - 14/09/2025 06:30:00,BZN|ES,Fossil Gas,4524.0
14/09/2025 06:30:00 - 14/09/2025 06:45:00,BZN|ES,Fossil Gas,4700.0
14/09/2025 06:45:00 - 14/09/2025 07:00:00,BZN|ES,Fossil Gas,4804.0
14/09/2025 07:00:00 - 14/09/2025 07:15:00,BZN|ES,Fossil Gas,4856.0
14/09/2025 07:15:00 - 14/09/2025 07:30:00,BZN|ES,Fossil Gas,4812.0
14/09/2025 07:30:00 - 14/09/2025 07:45:00,BZN|ES,Fossil Gas,4888.0
14/09/2025 07:45:00 - 14/09/2025 08:00:00,BZN|ES,Fossil Gas,4996.0
14/09/2025 08:00:00 - 14/09/2025 08:15:00,BZN|ES,Fossil Gas,4992.0
14/09/2025 08:15:00 - 14/09/2025 08:30:00,BZN|ES,Fossil Gas,5272.0
14/09/2025 08:30:00 - 14/09/2025 08:45:00,BZN|ES,Fossil Gas,5284.0
14/09/2025 08:45:00 - 14/09/2025 09:00:00,BZN|ES,Fossil Gas,4908.0
14/09/2025 09:00:00 - 14/09/2025 09:15:00,BZN|ES,Fossil Gas,4656.0
14/09/2025 09:15:00 - 14/09/2025 09:30:00,BZN|ES,Fossil Gas,4500.0
14/09/2025 09:30:00 - 14/09/2025 09:45:00,BZN|ES,Fossil Gas,4236.0
14/09/2025 09:45:00 - 14/09/2025 10:00:00,BZN|ES,Fossil Gas,4216.0
14/09/2025 10:00:00 - 14/09/2025 10:15:00,BZN|ES,Fossil Gas,4272.0
14/09/2025 10:15:00 - 14/09/2025 10:30:00,BZN|ES,Fossil Gas,4356.0
14/09/2025 10:30:00 - 14/09/2025 10:45:00,BZN|ES,Fossil Gas,4240.0
14/09/2025 10:45:00 - 14/09/2025 11:00:00,BZN|ES,Fossil Gas,4180.0
14/09/2025 11:00:00 - 14/09/2025 11:15:00,BZN|ES,Fossil Gas,4168.0
14/09/2025 11:15:00 - 14/09/2025 11:30:00,BZN|ES,Fossil Gas,4036.0
14/09/2025 11:30:00 - 14/09/2025 11:45:00,BZN|ES,Fossil Gas,3828.0
14/09/2025 11:45:00 - 14/09/2025 12:00:00,BZN|ES,Fossil Gas,3800.0
14/09/2025 12:00:00 - 14/09/2025 12:15:00,BZN|ES,Fossil Gas,3804.0
14/09/2025 12:15:00 - 14/09/2025 12:30:00,BZN|ES,Fossil Gas,3764.0
14/09/2025 12:30:00 - 14/09/2025 12:45:00,BZN|ES,Fossil Gas,3764.0
14/09/2025 12:45:00 - 14/09/2025 13:00:00,BZN|ES,Fossil Gas,3768.0
14/09/2025 13:00:00 - 14/09/2025 13:15:00,BZN|ES,Fossil Gas,3752.0
14/09/2025 13:15:00 - 14/09/2025 13:30:00,BZN|ES,Fossil Gas,3768.0
14/09/2025 13:30:00 - 14/09/2025 13:45:00,BZN|ES,Fossil Gas,3760.0
14/09/2025 13:45:00 - 14/09/2025 14:00:00,BZN|ES,Fossil Gas,3760.0
14/09/2025 14:00:00 - 14/09/2025 14:15:00,BZN|ES,Fossil Gas,3768.0
14/09/2025 14:15:00 - 14/09/2025 14:30:00,BZN|ES,Fossil Gas,3756.0
14/09/2025 14:30:00 - 14/09/2025 14:45:00,BZN|ES,Fossil Gas,3760.0
14/09/2025 14:45:00 - 14/09/2025 15:00:00,BZN|ES,Fossil Gas,3756.0
14/09/2025 15:00:00 - 14/09/2025 15:15:00,BZN|ES,Fossil Gas,3756.0
14/09/2025 15:15:00 - 14/09/2025 15:30:00,BZN|ES,Fossil Gas,3724.0
14/09/2025 15:30:00 - 14/09/2025 15:45:00,BZN|ES,Fossil Gas,3724.0
14/09/2025 15:45:00 - 14/09/2025 16:00:00,BZN|ES,Fossil Gas,3720.0
14/09/2025 16:00:00 - 14/09/2025 16:15:00,BZN|ES,Fossil Gas,3720.0
14/09/2025 16:15:00 - 14/09/2025 16:30:00,BZN|ES,Fossil Gas,3700.0
14/09/2025 16:30:00 - 14/09/2025 16:45:00,BZN|ES,Fossil Gas,3712.0
14/09/2025 16:45:00 - 14/09/2025 17:00:00,BZN|ES,Fossil Gas,3732.0
14/09/2025 17:00:00 - 14/09/2025 17:15:00,BZN|ES,Fossil Gas,3752.0
14/09/2025 17:15:00 - 14/09/2025 17:30:00,BZN|ES,Fossil Gas,3756.0
14/09/2025 17:30:00 - 14/09/2025 17:45:00,BZN|ES,Fossil Gas,3752.0
14/09/2025 17:45:00 - 14/09/2025 18:00:00,BZN|ES,Fossil Gas,3764.0
14/09/2025 18:00:00 - 14/09/2025 18:15:00,BZN|ES,Fossil Gas,3820.0
14/09/2025 18:15:00 - 14/09/2025 18:30:00,BZN|ES,Fossil Gas,3768.0
14/09/2025 18:30:00 - 14/09/2025 18:45:00,BZN|ES,Fossil Gas,3860.0
14/09/2025 18:45:00 - 14/09/2025 19:00:00,BZN|ES,Fossil Gas,3980.0
14/09/2025 19:00:00 - 14/09/2025 19:15:00,BZN|ES,Fossil Gas,4428.0
14/09/2025 19:15:00 - 14/09/2025 19:30:00,BZN|ES,Fossil Gas,5008.0
14/09/2025 19:30:00 - 14/09/2025 19:45:00,BZN|ES,Fossil Gas,5588.0
14/09/2025 19:45:00 - 14/09/2025 20:00:00,BZN|ES,Fossil Gas,6744.0
14/09/2025 20:00:00 - 14/09/2025 20:15:00,BZN|ES,Fossil Gas,7404.0
14/09/2025 20:15:00 - 14/09/2025 20:30:00,BZN|ES,Fossil Gas,7208.0
14/09/2025 20:30:00 - 14/09/2025 20:45:00,BZN|ES,Fossil Gas,7772.0
14/09/2025 20:45:00 - 14/09/2025 21:00:00,BZN|ES,Fossil Gas,8276.0
14/09/2025 21:00:00 - 14/09/2025 21:15:00,BZN|ES,Fossil Gas,8684.0
14/09/2025 21:15:00 - 14/09/2025 21:30:00,BZN|ES,Fossil Gas,9088.0
14/09/2025 21:30:00 - 14/09/2025 21:45:00,BZN|ES,Fossil Gas,8832.0
14/09/2025 21:45:00 - 14/09/2025 22:00:00,BZN|ES,Fossil Gas,8736.0
14/09/2025 22:00:00 - 14/09/2025 22:15:00,BZN|ES,Fossil Gas,8500.0
14/09/2025 22:15:00 - 14/09/2025 22:30:00,BZN|ES,Fossil Gas,8348.0
14/09/2025 22:30:00 - 14/09/2025 22:45:00,BZN|ES,Fossil Gas,8104.0
14/09/2025 22:45:00 - 14/09/2025 23:00:00,BZN|ES,Fossil Gas,7412.0
14/09/2025 23:00:00 - 14/09/2025 23:15:00,BZN|ES,Fossil Gas,6904.0
14/09/2025 23:15:00 - 14/09/2025 23:30:00,BZN|ES,Fossil Gas,7432.0
14/09/2025 23:30:00 - 14/09/2025 23:45:00,BZN|ES,Fossil Gas,7372.0
14/09/2025 23:45:00 - 15/09/2025 00:00:00,BZN|ES,Fossil Gas,7124.0
15/09/2025 00:00:00 - 15/09/2025 00:15:00,BZN|ES,Fossil Gas,6500.0
15/09/2025 00:15:00 - 15/09/2025 00:30:00,BZN|ES,Fossil Gas,6532.0
15/09/2025 00:30:00 - 15/09/2025 00:45:00,BZN|ES,Fossil Gas,6524.0
15/09/2025 00:45:00 - 15/09/2025 01:00:00,BZN|ES,Fossil Gas,6240.0
15/09/2025 01:00:00 - 15/09/2025 01:15:00,BZN|ES,Fossil Gas,6152.0
15/09/2025 01:15:00 - 15/09/2025 01:30:00,BZN|ES,Fossil Gas,6548.0
15/09/2025 01:30:00 - 15/09/2025 01:45:00,BZN|ES,Fossil Gas,6320.0
15/09/2025 01:45:00 - 15/09/2025 02:00:00,BZN|ES,Fossil Gas,6204.0
15/09/2025 02:00:00 - 15/09/2025 02:15:00,BZN|ES,Fossil Gas,5860.0
15/09/2025 02:15:00 - 15/09/2025 02:30:00,BZN|ES,Fossil Gas,6080.0
15/09/2025 02:30:00 - 15/09/2025 02:45:00,BZN|ES,Fossil Gas,5876.0
15/09/2025 02:45:00 - 15/09/2025 03:00:00,BZN|ES,Fossil Gas,5776.0
15/09/2025 03:00:00 - 15/09/2025 03:15:00,BZN|ES,Fossil Gas,5816.0
15/09/2025 03:15:00 - 15/09/2025 03:30:00,BZN|ES,Fossil Gas,5780.0
15/09/2025 03:30:00 - 15/09/2025 03:45:00,BZN|ES,Fossil Gas,5724.0
15/09/2025 03:45:00 - 15/09/2025 04:00:00,BZN|ES,Fossil Gas,5764.0
15/09/2025 04:00:00 - 15/09/2025 04:15:00,BZN|ES,Fossil Gas,5592.0
15/09/2025 04:15:00 - 15/09/2025 04:30:00,BZN|ES,Fossil Gas,5744.0
15/09/2025 04:30:00 - 15/09/2025 04:45:00,BZN|ES,Fossil Gas,5928.0
15/09/2025 04:45:00 - 15/09/2025 05:00:00,BZN|ES,Fossil Gas,6132.0
15/09/2025 05:00:00 - 15/09/2025 05:15:00,BZN|ES,Fossil Gas,6280.0
15/09/2025 05:15:00 - 15/09/2025 05:30:00,BZN|ES,Fossil Gas,6080.0
15/09/2025 05:30:00 - 15/09/2025 05:45:00,BZN|ES,Fossil Gas,6008.0
15/09/2025 05:45:00 - 15/09/2025 06:00:00,BZN|ES,Fossil Gas,6212.0
15/09/2025 06:00:00 - 15/09/2025 06:15:00,BZN|ES,Fossil Gas,6600.0
15/09/2025 06:15:00 - 15/09/2025 06:30:00,BZN|ES,Fossil Gas,6492.0
15/09/2025 06:30:00 - 15/09/2025 06:45:00,BZN|ES,Fossil Gas,6828.0
15/09/2025 06:45:00 - 15/09/2025 07:00:00,BZN|ES,Fossil Gas,7536.0
15/09/2025 07:00:00 - 15/09/2025 07:15:00,BZN|ES,Fossil Gas,8176.0
15/09/2025 07:15:00 - 15/09/2025 07:30:00,BZN|ES,Fossil Gas,7736.0
15/09/2025 07:30:00 - 15/09/2025 07:45:00,BZN|ES,Fossil Gas,8092.0
15/09/2025 07:45:00 - 15/09/2025 08:00:00,BZN|ES,Fossil Gas,8420.0
15/09/2025 08:00:00 - 15/09/2025 08:15:00,BZN|ES,Fossil Gas,8852.0
15/09/2025 08:15:00 - 15/09/2025 08:30:00,BZN|ES,Fossil Gas,9388.0
15/09/2025 08:30:00 - 15/09/2025 08:45:00,BZN|ES,Fossil Gas,9420.0
15/09/2025 08:45:00 - 15/09/2025 09:00:00,BZN|ES,Fossil Gas,8768.0
15/09/2025 09:00:00 - 15/09/2025 09:15:00,BZN|ES,Fossil Gas,8072.0
15/09/2025 09:15:00 - 15/09/2025 09:30:00,BZN|ES,Fossil Gas,8124.0
15/09/2025 09:30:00 - 15/09/2025 09:45:00,BZN|ES,Fossil Gas,7488.0
15/09/2025 09:45:00 - 15/09/2025 10:00:00,BZN|ES,Fossil Gas,6184.0
15/09/2025 10:00:00 - 15/09/2025 10:15:00,BZN|ES,Fossil Gas,4956.0
15/09/2025 10:15:00 - 15/09/2025 10:30:00,BZN|ES,Fossil Gas,4660.0
15/09/2025 10:30:00 - 15/09/2025 10:45:00,BZN|ES,Fossil Gas,4000.0
15/09/2025 10:45:00 - 15/09/2025 11:00:00,BZN|ES,Fossil Gas,3776.0
15/09/2025 11:00:00 - 15/09/2025 11:15:00,BZN|ES,Fossil Gas,3716.0
15/09/2025 11:15:00 - 15/09/2025 11:30:00,BZN|ES,Fossil Gas,3564.0
15/09/2025 11:30:00 - 15/09/2025 11:45:00,BZN|ES,Fossil Gas,3440.0
15/09/2025 11:45:00 - 15/09/2025 12:00:00,BZN|ES,Fossil Gas,3428.0
15/09/2025 12:00:00 - 15/09/2025 12:15:00,BZN|ES,Fossil Gas,3428.0
15/09/2025 12:15:00 - 15/09/2025 12:30:00,BZN|ES,Fossil Gas,3488.0
15/09/2025 12:30:00 - 15/09/2025 12:45:00,BZN|ES,Fossil Gas,3500.0
15/09/2025 12:45:00 - 15/09/2025 13:00:00,BZN|ES,Fossil Gas,3448.0
15/09/2025 13:00:00 - 15/09/2025 13:15:00,BZN|ES,Fossil Gas,3424.0
15/09/2025 13:15:00 - 15/09/2025 13:30:00,BZN|ES,Fossil Gas,3508.0
15/09/2025 13:30:00 - 15/09/2025 13:45:00,BZN|ES,Fossil Gas,3548.0
15/09/2025 13:45:00 - 15/09/2025 14:00:00,BZN|ES,Fossil Gas,3572.0
15/09/2025 14:00:00 - 15/09/2025 14:15:00,BZN|ES,Fossil Gas,3692.0
15/09/2025 14:15:00 - 15/09/2025 14:30:00,BZN|ES,Fossil Gas,3576.0
15/09/2025 14:30:00 - 15/09/2025 14:45:00,BZN|ES,Fossil Gas,3536.0
15/09/2025 14:45:00 - 15/09/2025 15:00:00,BZN|ES,Fossil Gas,3512.0
15/09/2025 15:00:00 - 15/09/2025 15:15:00,BZN|ES,Fossil Gas,3496.0
15/09/2025 15:15:00 - 15/09/2025 15:30:00,BZN|ES,Fossil Gas,3776.0
15/09/2025 15:30:00 - 15/09/2025 15:45:00,BZN|ES,Fossil Gas,3716.0
15/09/2025 15:45:00 - 15/09/2025 16:00:00,BZN|ES,Fossil Gas,3808.0
15/09/2025 16:00:00 - 15/09/2025 16:15:00,BZN|ES,Fossil Gas,3940.0
15/09/2025 16:15:00 - 15/09/2025 16:30:00,BZN|ES,Fossil Gas,3496.0
15/09/2025 16:30:00 - 15/09/2025 16:45:00,BZN|ES,Fossil Gas,3448.0
15/09/2025 16:45:00 - 15/09/2025 17:00:00,BZN|ES,Fossil Gas,3456.0
15/09/2025 17:00:00 - 15/09/2025 17:15:00,BZN|ES,Fossil Gas,3492.0
