hourly__time,hourly__apparent_temperature,hourly__wind_speed_100m,hourly__wind_direction_100m,daily__weather_code
2025-10-30 05:00:00,13.4,5.9,270,Overcast
2025-10-30 06:00:00,13.2,9.4,283,Overcast
2025-10-30 07:00:00,13.6,7.1,286,Overcast
2025-10-30 08:00:00,13.7,6.0,254,Overcast
2025-10-30 09:00:00,14.2,5.6,225,Light drizzle
2025-10-30 10:00:00,14.6,7.7,205,Light drizzle
2025-10-30 11:00:00,15.8,9.8,239,Light drizzle
2025-10-30 12:00:00,16.4,11.2,237,Overcast
2025-10-30 13:00:00,17.4,14.9,249,Partly cloudy
2025-10-30 14:00:00,17.9,17.7,253,Mainly clear
2025-10-30 15:00:00,17.6,23.0,251,Overcast
2025-10-30 16:00:00,16.7,25.1,265,Overcast
2025-10-30 17:00:00,15.9,22.0,273,Overcast
2025-10-30 18:00:00,13.3,25.4,285,Overcast
2025-10-30 19:00:00,12.6,22.4,274,Overcast
2025-10-30 20:00:00,12.1,19.6,264,Overcast
2025-10-30 21:00:00,11.3,16.0,247,Overcast
2025-10-30 22:00:00,10.9,12.8,231,Overcast
2025-10-30 23:00:00,10.6,10.1,202,Overcast
2025-10-31 00:00:00,10.5,10.3,195,Overcast
2025-10-31 01:00:00,10.9,13.2,214,Overcast
2025-10-31 02:00:00,10.9,16.1,228,Overcast
2025-10-31 03:00:00,11.0,15.2,222,Overcast
2025-10-31 04:00:00,10.9,15.7,220,Overcast
2025-10-31 05:00:00,10.4,16.8,215,Overcast
2025-10-31 06:00:00,10.4,19.5,213,Overcast
2025-10-31 07:00:00,11.1,19.8,211,Overcast
2025-10-31 08:00:00,12.7,17.8,203,Overcast
2025-10-31 09:00:00,14.5,15.2,214,Overcast
2025-10-31 10:00:00,14.9,15.7,220,Overcast
2025-10-31 11:00:00,15.8,18.5,218,Overcast
2025-10-31 12:00:00,14.9,24.7,234,Overcast
2025-10-31 13:00:00,15.9,29.4,233,Overcast
2025-10-31 14:00:00,16.1,24.6,228,Overcast
2025-10-31 15:00:00,16.8,25.6,220,Overcast
2025-10-31 16:00:00,16.9,22.3,214,Overcast
2025-10-31 17:00:00,16.4,20.7,218,Overcast
2025-10-31 18:00:00,15.9,19.2,209,Overcast
2025-10-31 19:00:00,15.3,21.0,194,Overcast
2025-10-31 20:00:00,14.9,23.2,196,Overcast
2025-10-31 21:00:00,14.4,25.4,201,Overcast
2025-10-31 22:00:00,13.9,24.5,204,Overcast
2025-10-31 23:00:00,13.4,22.4,212,Overcast
2025-11-01 00:00:00,12.4,19.8,217,Overcast
2025-11-01 01:00:00,12.6,18.0,229,Overcast
2025-11-01 02:00:00,13.3,16.3,236,Overcast
2025-11-01 03:00:00,12.1,15.3,228,Overcast
2025-11-01 04:00:00,11.1,18.4,217,Overcast
2025-11-01 05:00:00,11.4,21.1,214,Overcast
2025-11-01 06:00:00,11.2,20.4,206,Overcast
2025-11-01 07:00:00,12.0,20.9,205,Overcast
2025-11-01 08:00:00,13.3,21.0,209,Overcast
2025-11-01 09:00:00,14.1,22.5,224,Overcast
2025-11-01 10:00:00,15.4,20.9,232,Overcast
2025-11-01 11:00:00,16.8,17.0,231,Overcast
2025-11-01 12:00:00,16.6,18.4,241,Overcast
2025-11-01 13:00:00,18.2,16.7,237,Overcast
2025-11-01 14:00:00,18.0,19.2,242,Overcast
2025-11-01 15:00:00,16.4,25.1,247,Overcast
2025-11-01 16:00:00,15.9,20.8,258,Overcast
2025-11-01 17:00:00,15.6,16.3,281,Overcast
2025-11-01 18:00:00,14.9,9.7,297,Overcast
2025-11-01 19:00:00,15.0,7.6,278,Overcast
2025-11-01 20:00:00,15.9,10.7,250,Overcast
2025-11-01 21:00:00,14.5,23.0,240,Light drizzle
2025-11-01 22:00:00,14.4,22.9,252,Overcast
2025-11-01 23:00:00,14.5,20.3,260,Light drizzle
2025-11-02 00:00:00,14.3,20.5,277,Overcast
2025-11-02 01:00:00,14.4,17.0,265,Light drizzle
2025-11-02 02:00:00,14.2,18.2,267,Light drizzle
2025-11-02 03:00:00,13.9,19.3,275,Overcast
2025-11-02 04:00:00,13.8,16.8,276,Light drizzle
2025-11-02 05:00:00,13.7,17.8,279,Light drizzle
2025-11-02 06:00:00,13.3,20.2,279,Light drizzle
2025-11-02 07:00:00,12.9,16.9,284,Overcast
2025-11-02 08:00:00,13.8,11.6,300,Partly cloudy
2025-11-02 09:00:00,13.6,11.5,330,Overcast
2025-11-02 10:00:00,13.2,10.9,338,Overcast
2025-11-02 11:00:00,14.6,8.6,329,Partly cloudy
2025-11-02 12:00:00,15.4,8.5,305,Mainly clear
2025-11-02 13:00:00,16.4,9.1,304,Partly cloudy
2025-11-02 14:00:00,16.6,8.8,305,Overcast
2025-11-02 15:00:00,16.2,9.7,312,Overcast
2025-11-02 16:00:00,15.0,12.1,323,Overcast
2025-11-02 17:00:00,12.6,15.6,339,Partly cloudy
2025-11-02 18:00:00,10.4,22.6,339,Overcast
2025-11-02 19:00:00,10.0,24.6,349,Overcast
2025-11-02 20:00:00,9.4,26.5,352,Overcast
2025-11-02 21:00:00,8.5,25.7,360,Partly cloudy
2025-11-02 22:00:00,7.7,19.9,26,Partly cloudy
2025-11-02 23:00:00,6.7,16.5,41,Mainly clear
2025-11-03 00:00:00,6.2,17.2,52,Mainly clear
2025-11-03 01:00:00,5.5,14.7,63,Mainly clear
2025-11-03 02:00:00,4.9,14.2,77,Clear sky
2025-11-03 03:00:00,4.3,13.2,73,Clear sky
2025-11-03 04:00:00,4.0,12.9,74,Mainly clear
2025-11-03 05:00:00,3.9,11.2,84,Mainly clear
2025-11-03 06:00:00,3.4,10.6,92,Clear sky
2025-11-03 07:00:00,2.5,10.8,89,Clear sky
2025-11-03 08:00:00,4.5,14.4,77,Clear sky
2025-11-03 09:00:00,7.6,11.3,72,Clear sky
2025-11-03 10:00:00,10.1,8.7,60,Clear sky
2025-11-03 11:00:00,12.6,5.5,58,Clear sky
2025-11-03 12:00:00,14.9,4.4,83,Clear sky
2025-11-03 13:00:00,16.1,5.8,85,Clear sky
2025-11-03 14:00:00,16.8,5.2,84,Clear sky
2025-11-03 15:00:00,17.1,4.8,65,Clear sky
2025-11-03 16:00:00,16.6,5.4,34,Clear sky
2025-11-03 17:00:00,12.9,10.9,36,Clear sky
2025-11-03 18:00:00,10.8,12.4,48,Clear sky
2025-11-03 19:00:00,10.2,11.9,75,Clear sky
2025-11-03 20:00:00,9.1,13.7,100,Clear sky
2025-11-03 21:00:00,8.6,10.2,114,Overcast
2025-11-03 22:00:00,8.1,8.7,127,Overcast
2025-11-03 23:00:00,7.0,8.8,123,Partly cloudy
2025-11-04 00:00:00,5.9,12.4,109,Mainly clear
2025-11-04 01:00:00,4.7,14.7,97,Mainly clear
2025-11-04 02:00:00,4.3,16.7,89,Partly cloudy
2025-11-04 03:00:00,4.1,18.0,91,Mainly clear
2025-11-04 04:00:00,3.8,16.4,88,Partly cloudy
2025-11-04 05:00:00,3.7,15.0,85,Mainly clear
2025-11-04 06:00:00,3.0,15.2,85,Clear sky
2025-11-04 07:00:00,2.8,14.6,86,Overcast
2025-11-04 08:00:00,4.5,14.7,83,Overcast
2025-11-04 09:00:00,7.0,12.7,67,Clear sky
2025-11-04 10:00:00,10.3,11.0,75,Partly cloudy
2025-11-04 11:00:00,13.4,9.7,79,Clear sky
2025-11-04 12:00:00,15.7,9.0,77,Mainly clear
2025-11-04 13:00:00,17.5,7.5,70,Clear sky
2025-11-04 14:00:00,18.4,6.6,55,Clear sky
2025-11-04 15:00:00,18.2,9.6,52,Clear sky
2025-11-04 16:00:00,17.4,13.5,59,Mainly clear
2025-11-04 17:00:00,15.2,19.4,65,Partly cloudy
2025-11-04 18:00:00,13.9,21.8,82,Overcast
2025-11-04 19:00:00,13.8,21.8,114,Overcast
2025-11-04 20:00:00,13.4,17.5,125,Mainly clear
2025-11-04 21:00:00,11.7,17.0,129,Mainly clear
2025-11-04 22:00:00,11.4,18.3,127,Overcast
2025-11-04 23:00:00,11.6,20.5,107,Overcast
2025-11-05 00:00:00,11.4,24.3,110,Overcast
2025-11-05 01:00:00,11.1,16.5,98,Partly cloudy
2025-11-05 02:00:00,10.3,19.3,108,Overcast
2025-11-05 03:00:00,10.0,23.9,109,Overcast
2025-11-05 04:00:00,9.5,26.7,108,Overcast
2025-11-05 05:00:00,9.2,28.4,107,Overcast
2025-11-05 06:00:00,9.5,29.4,113,Overcast
2025-11-05 07:00:00,9.7,26.7,119,Overcast
2025-11-05 08:00:00,10.1,29.1,114,Overcast
2025-11-05 09:00:00,11.1,27.6,102,Overcast
2025-11-05 10:00:00,13.0,16.7,120,Moderate drizzle
2025-11-05 11:00:00,13.0,24.8,96,Slight rain
2025-11-05 12:00:00,14.2,25.9,101,Overcast
2025-11-05 13:00:00,15.7,27.1,103,Overcast
2025-11-05 14:00:00,19.0,20.0,133,Partly cloudy
2025-11-05 15:00:00,19.1,14.5,163,Moderate rain
2025-11-05 16:00:00,15.8,19.1,261,Moderate rain
2025-11-05 17:00:00,15.4,22.9,210,Moderate drizzle
2025-11-05 18:00:00,13.3,31.8,225,Light drizzle
2025-11-05 19:00:00,13.3,27.5,227,Overcast
2025-11-05 20:00:00,12.5,24.1,235,Overcast
2025-11-05 21:00:00,10.5,30.3,257,Overcast
2025-11-05 22:00:00,9.6,23.5,266,Light drizzle
2025-11-05 23:00:00,8.5,28.4,265,Light drizzle
2025-11-06 00:00:00,8.1,30.5,251,Light drizzle
2025-11-06 01:00:00,6.5,33.3,255,Light drizzle
2025-11-06 02:00:00,5.8,34.4,254,Partly cloudy
2025-11-06 03:00:00,5.7,32.8,257,Mainly clear
2025-11-06 04:00:00,5.2,32.5,258,Clear sky
2025-11-06 05:00:00,5.0,31.8,260,Overcast
2025-11-06 06:00:00,5.0,32.2,262,Mainly clear
2025-11-06 07:00:00,5.3,30.4,257,Overcast
2025-11-06 08:00:00,6.1,31.0,259,Overcast
2025-11-06 09:00:00,6.5,34.8,267,Overcast
2025-11-06 10:00:00,8.1,31.0,263,Overcast
2025-11-06 11:00:00,8.4,31.3,268,Light drizzle
2025-11-06 12:00:00,9.0,32.6,264,Overcast
2025-11-06 13:00:00,9.8,27.9,267,Partly cloudy
2025-11-06 14:00:00,10.4,25.1,265,Mainly clear
2025-11-06 15:00:00,10.3,24.5,259,Mainly clear
2025-11-06 16:00:00,10.1,25.4,260,Mainly clear
2025-11-06 17:00:00,9.0,28.3,260,Clear sky
2025-11-06 18:00:00,8.0,31.8,256,Clear sky
2025-11-06 19:00:00,7.6,28.8,264,Mainly clear
2025-11-06 20:00:00,7.2,25.4,262,Clear sky
2025-11-06 21:00:00,6.6,24.7,259,Partly cloudy
2025-11-06 22:00:00,6.5,23.6,260,Mainly clear
2025-11-06 23:00:00,6.1,21.9,261,Mainly clear
2025-11-07 00:00:00,6.0,24.9,257,Clear sky
2025-11-07 01:00:00,5.8,24.3,253,Mainly clear
2025-11-07 02:00:00,5.5,24.3,255,Mainly clear
2025-11-07 03:00:00,5.3,21.8,257,Partly cloudy
2025-11-07 04:00:00,5.4,20.7,267,Overcast
2025-11-07 05:00:00,6.8,18.4,268,Overcast
2025-11-07 06:00:00,6.8,19.4,269,Overcast
2025-11-07 07:00:00,7.7,19.5,259,Overcast
2025-11-07 08:00:00,8.7,20.9,257,Overcast
2025-11-07 09:00:00,9.6,19.8,256,Overcast
2025-11-07 10:00:00,10.3,22.3,260,Overcast
2025-11-07 11:00:00,11.3,19.7,262,Overcast
2025-11-07 12:00:00,10.8,31.1,253,Overcast
2025-11-07 13:00:00,11.1,30.1,254,Overcast
2025-11-07 14:00:00,11.8,30.2,255,Overcast
2025-11-07 15:00:00,11.8,30.2,258,Overcast
2025-11-07 16:00:00,12.0,20.6,258,Slight rain
2025-11-07 17:00:00,12.0,16.3,251,Slight rain
2025-11-07 18:00:00,12.4,10.7,263,Slight rain
2025-11-07 19:00:00,11.9,14.5,226,Moderate drizzle
2025-11-07 20:00:00,12.4,10.7,221,Light drizzle
2025-11-07 21:00:00,11.5,16.0,251,Slight rain
2025-11-07 22:00:00,10.5,21.8,268,Moderate rain
2025-11-07 23:00:00,10.9,21.0,243,Overcast
2025-11-08 00:00:00,10.2,23.5,259,Mainly clear
2025-11-08 01:00:00,9.5,25.7,306,Light drizzle
2025-11-08 02:00:00,10.8,16.4,296,Mainly clear
2025-11-08 03:00:00,9.8,17.0,274,Mainly clear
2025-11-08 04:00:00,8.9,16.0,281,Overcast
2025-11-08 05:00:00,8.7,14.4,292,Overcast
2025-11-08 06:00:00,7.9,17.3,308,Overcast
2025-11-08 07:00:00,6.9,20.8,316,Partly cloudy
2025-11-08 08:00:00,6.5,24.5,318,Partly cloudy
2025-11-08 09:00:00,7.9,22.2,317,Partly cloudy
2025-11-08 10:00:00,9.1,21.5,317,Overcast
2025-11-08 11:00:00,10.4,19.9,326,Partly cloudy
2025-11-08 12:00:00,11.1,23.6,324,Partly cloudy
2025-11-08 13:00:00,11.8,23.4,328,Clear sky
2025-11-08 14:00:00,11.9,23.8,332,Clear sky
2025-11-08 15:00:00,11.4,24.6,332,Clear sky
2025-11-08 16:00:00,10.9,23.5,330,Clear sky
2025-11-08 17:00:00,9.3,24.9,329,Partly cloudy
2025-11-08 18:00:00,7.8,23.9,344,Mainly clear
2025-11-08 19:00:00,7.0,20.9,357,Clear sky
2025-11-08 20:00:00,6.0,18.9,358,Clear sky
2025-11-08 21:00:00,5.3,13.5,14,Clear sky
2025-11-08 22:00:00,5.0,7.6,34,Clear sky
2025-11-08 23:00:00,4.3,4.3,33,Clear sky
2025-11-09 00:00:00,4.4,4.9,354,Clear sky
2025-11-09 01:00:00,3.3,4.1,124,Clear sky
2025-11-09 02:00:00,2.9,7.7,139,Clear sky
2025-11-09 03:00:00,2.4,5.9,137,Clear sky
2025-11-09 04:00:00,1.6,3.4,122,Clear sky
2025-11-09 05:00:00,0.8,4.8,77,Overcast
2025-11-09 06:00:00,0.0,6.3,72,Overcast
2025-11-09 07:00:00,-0.7,6.3,72,Overcast
2025-11-09 08:00:00,1.6,8.1,86,Overcast
2025-11-09 09:00:00,4.9,5.7,99,Overcast
2025-11-09 10:00:00,7.4,4.4,78,Overcast
2025-11-09 11:00:00,10.2,4.2,78,Overcast
2025-11-09 12:00:00,12.1,1.6,297,Overcast
2025-11-09 13:00:00,13.0,5.1,278,Overcast
2025-11-09 14:00:00,13.3,5.4,270,Overcast
2025-11-09 15:00:00,13.1,6.5,268,Overcast
2025-11-09 16:00:00,12.4,7.1,279,Overcast
2025-11-09 17:00:00,10.1,9.2,293,Overcast
2025-11-09 18:00:00,8.3,8.9,295,Overcast
2025-11-09 19:00:00,7.3,9.1,292,Overcast
2025-11-09 20:00:00,6.6,8.3,266,Overcast
2025-11-09 21:00:00,5.9,9.0,250,Overcast
2025-11-09 22:00:00,5.6,7.3,250,Partly cloudy
2025-11-09 23:00:00,5.2,5.5,251,Overcast
2025-11-10 00:00:00,4.7,3.6,217,Overcast
2025-11-10 01:00:00,3.8,1.8,191,Clear sky
2025-11-10 02:00:00,3.4,2.0,243,Clear sky
2025-11-10 03:00:00,3.1,3.1,167,Overcast
2025-11-10 04:00:00,2.8,3.0,163,Partly cloudy
2025-11-10 05:00:00,2.2,3.5,141,Overcast
2025-11-10 06:00:00,1.5,3.0,163,Overcast
2025-11-10 07:00:00,0.9,4.1,180,Overcast
2025-11-10 08:00:00,2.6,3.7,215,Overcast
2025-11-10 09:00:00,5.9,4.4,235,Clear sky
2025-11-10 10:00:00,9.1,5.1,190,Clear sky
2025-11-10 11:00:00,11.3,8.8,250,Clear sky
2025-11-10 12:00:00,12.2,12.8,253,Clear sky
2025-11-10 13:00:00,13.2,14.9,258,Clear sky
2025-11-10 14:00:00,13.7,15.5,260,Mainly clear
2025-11-10 15:00:00,13.5,17.3,262,Partly cloudy
2025-11-10 16:00:00,13.2,17.5,272,Overcast
2025-11-10 17:00:00,11.7,17.0,280,Partly cloudy
2025-11-10 18:00:00,9.7,18.3,277,Clear sky
2025-11-10 19:00:00,8.9,16.2,279,Overcast
2025-11-10 20:00:00,8.2,12.5,263,Overcast
2025-11-10 21:00:00,7.2,12.8,253,Overcast
2025-11-10 22:00:00,7.4,10.4,247,Overcast
2025-11-10 23:00:00,7.4,8.5,232,Overcast
2025-11-11 00:00:00,7.1,6.1,183,Overcast
2025-11-11 01:00:00,6.5,4.6,144,Overcast
2025-11-11 02:00:00,5.4,8.4,113,Overcast
2025-11-11 03:00:00,4.7,9.7,105,Overcast
2025-11-11 04:00:00,4.5,11.3,103,Overcast
2025-11-11 05:00:00,4.5,13.2,94,Overcast
2025-11-11 06:00:00,4.3,12.4,88,Overcast
2025-11-11 07:00:00,4.3,10.8,86,Overcast
2025-11-11 08:00:00,4.2,10.2,83,Overcast
2025-11-11 09:00:00,5.5,8.0,70,Overcast
2025-11-11 10:00:00,8.6,8.0,56,Overcast
2025-11-11 11:00:00,11.9,7.6,62,Mainly clear
2025-11-11 12:00:00,14.2,6.5,82,Overcast
2025-11-11 13:00:00,15.5,6.0,51,Overcast
2025-11-11 14:00:00,16.2,7.8,19,Overcast
2025-11-11 15:00:00,16.2,9.9,10,Overcast
2025-11-11 16:00:00,15.5,12.1,15,Overcast
2025-11-11 17:00:00,12.6,12.8,31,Overcast
2025-11-11 18:00:00,12.0,10.4,80,Overcast
2025-11-11 19:00:00,10.6,9.4,151,Overcast
2025-11-11 20:00:00,8.6,13.5,143,Overcast
2025-11-11 21:00:00,7.0,16.3,128,Overcast
2025-11-11 22:00:00,6.1,15.0,122,Overcast
2025-11-11 23:00:00,5.3,13.5,119,Overcast
2025-11-12 00:00:00,5.6,15.0,100,Overcast
2025-11-12 01:00:00,5.0,18.2,91,Overcast
2025-11-12 02:00:00,4.7,19.3,89,Overcast
2025-11-12 03:00:00,4.5,18.1,85,Partly cloudy
2025-11-12 04:00:00,4.7,12.9,81,Mainly clear
2025-11-12 05:00:00,4.9,10.2,62,Mainly clear
2025-11-12 06:00:00,4.9,11.6,78,Clear sky
2025-11-12 07:00:00,4.7,12.7,79,Clear sky
2025-11-12 08:00:00,6.2,12.9,77,Clear sky
2025-11-12 09:00:00,10.2,10.9,74,Mainly clear
2025-11-12 10:00:00,14.6,7.5,80,Mainly clear
2025-11-12 11:00:00,19.2,7.2,86,Clear sky
2025-11-12 12:00:00,21.1,7.4,166,Mainly clear
2025-11-12 13:00:00,19.4,35.9,199,Clear sky
2025-11-12 14:00:00,19.2,35.3,208,Clear sky
2025-11-12 15:00:00,18.4,33.4,209,Mainly clear
2025-11-12 16:00:00,17.4,31.6,208,Mainly clear
2025-11-12 17:00:00,15.7,25.9,204,Mainly clear
2025-11-12 18:00:00,13.1,21.5,205,Clear sky
2025-11-12 19:00:00,12.9,15.3,188,Clear sky
2025-11-12 20:00:00,12.0,13.3,161,Partly cloudy
2025-11-12 21:00:00,12.5,19.5,182,Partly cloudy
2025-11-12 22:00:00,13.3,31.6,185,Overcast
2025-11-12 23:00:00,12.8,32.3,177,Overcast
2025-11-13 00:00:00,13.4,37.3,186,Overcast
2025-11-13 01:00:00,12.1,29.2,176,Overcast
2025-11-13 02:00:00,11.2,27.2,159,Overcast
2025-11-13 03:00:00,10.0,34.5,159,Overcast
2025-11-13 04:00:00,12.1,27.9,191,Overcast
2025-11-13 05:00:00,11.8,24.8,189,Moderate drizzle
2025-11-13 06:00:00,12.1,8.8,147,Moderate rain
2025-11-13 07:00:00,11.3,15.7,89,Overcast
2025-11-13 08:00:00,11.1,18.0,109,Light drizzle
2025-11-13 09:00:00,11.8,15.2,112,Light drizzle
2025-11-13 10:00:00,11.4,17.7,93,Overcast
2025-11-13 11:00:00,12.1,16.5,130,Light drizzle
2025-11-13 12:00:00,12.0,19.1,99,Light drizzle
2025-11-13 13:00:00,12.0,15.9,93,Moderate rain
2025-11-13 14:00:00,11.6,26.3,92,Light drizzle
2025-11-13 15:00:00,12.0,27.1,98,Moderate drizzle
2025-11-13 16:00:00,13.0,27.7,116,Moderate drizzle
2025-11-13 17:00:00,13.0,23.5,131,Light drizzle
2025-11-13 18:00:00,12.8,23.3,125,Light drizzle
2025-11-13 19:00:00,12.7,24.2,136,Moderate drizzle
2025-11-13 20:00:00,12.7,21.8,142,Dense drizzle
2025-11-13 21:00:00,12.4,24.3,135,Slight rain
2025-11-13 22:00:00,11.2,37.2,161,Slight rain
2025-11-13 23:00:00,10.4,41.8,177,Slight rain
2025-11-14 00:00:00,10.2,45.0,185,Moderate drizzle
2025-11-14 01:00:00,10.6,38.8,186,Light drizzle
2025-11-14 02:00:00,10.3,36.8,188,Dense drizzle
2025-11-14 03:00:00,10.6,33.3,192,Moderate drizzle
2025-11-14 04:00:00,11.3,22.5,200,Dense drizzle
2025-11-14 05:00:00,10.7,26.8,218,Slight rain
2025-11-14 06:00:00,10.3,28.8,226,Moderate drizzle
2025-11-14 07:00:00,10.2,26.0,223,Overcast
2025-11-14 08:00:00,10.2,23.0,204,Partly cloudy
2025-11-14 09:00:00,11.8,19.6,195,Partly cloudy
2025-11-14 10:00:00,12.7,21.4,195,Overcast
2025-11-14 11:00:00,13.0,25.4,199,Overcast
2025-11-14 12:00:00,12.2,28.4,207,Overcast
2025-11-14 13:00:00,11.9,32.6,207,Light drizzle
2025-11-14 14:00:00,12.9,28.5,205,Overcast
2025-11-14 15:00:00,12.2,30.2,195,Overcast
2025-11-14 16:00:00,9.3,33.9,208,Moderate drizzle
2025-11-14 17:00:00,10.3,24.5,198,Slight rain
2025-11-14 18:00:00,10.0,18.5,187,Slight rain
2025-11-14 19:00:00,8.9,28.8,193,Light drizzle
2025-11-14 20:00:00,8.2,32.9,205,Overcast
2025-11-14 21:00:00,8.2,28.3,221,Light drizzle
2025-11-14 22:00:00,8.0,26.7,230,Light drizzle
2025-11-14 23:00:00,8.3,28.4,230,Light drizzle
2025-11-15 00:00:00,9.1,22.8,223,Partly cloudy
2025-11-15 01:00:00,8.9,25.5,224,Light drizzle
2025-11-15 02:00:00,9.1,24.8,216,Partly cloudy
2025-11-15 03:00:00,8.9,23.9,212,Mainly clear
2025-11-15 04:00:00,8.4,20.6,209,Mainly clear
2025-11-15 05:00:00,8.4,15.3,199,Partly cloudy
2025-11-15 06:00:00,8.7,11.6,185,Partly cloudy
2025-11-15 07:00:00,8.8,15.7,195,Moderate drizzle
2025-11-15 08:00:00,10.0,16.8,189,Moderate drizzle
2025-11-15 09:00:00,11.9,17.9,202,Overcast
2025-11-15 10:00:00,12.8,12.2,180,Light drizzle
2025-11-15 11:00:00,13.6,14.0,187,Moderate drizzle
2025-11-15 12:00:00,11.9,28.2,219,Slight rain
2025-11-15 13:00:00,11.4,31.0,218,Light drizzle
2025-11-15 14:00:00,12.2,23.9,187,Moderate drizzle
2025-11-15 15:00:00,12.6,28.8,193,Overcast
2025-11-15 16:00:00,11.2,42.1,199,Light drizzle
2025-11-15 17:00:00,11.5,42.0,208,Dense drizzle
2025-11-15 18:00:00,10.2,45.0,223,Light drizzle
2025-11-15 19:00:00,10.5,38.1,236,Overcast
2025-11-15 20:00:00,9.7,35.0,243,Overcast
2025-11-15 21:00:00,9.1,31.5,245,Partly cloudy
2025-11-15 22:00:00,8.7,28.6,247,Overcast
2025-11-15 23:00:00,8.4,22.3,244,Overcast
2025-11-16 00:00:00,8.3,23.9,251,Overcast
2025-11-16 01:00:00,8.6,21.3,251,Overcast
2025-11-16 02:00:00,8.9,20.1,236,Clear sky
2025-11-16 03:00:00,7.9,19.6,231,Mainly clear
2025-11-16 04:00:00,7.6,21.8,236,Mainly clear
2025-11-16 05:00:00,7.4,25.1,238,Overcast
2025-11-16 06:00:00,7.9,23.0,241,Overcast
2025-11-16 07:00:00,8.4,19.7,242,Light drizzle
2025-11-16 08:00:00,8.7,25.6,235,Light drizzle
2025-11-16 09:00:00,9.2,25.0,242,Overcast
2025-11-16 10:00:00,9.8,28.0,250,Partly cloudy
2025-11-16 11:00:00,10.6,28.3,254,Light drizzle
2025-11-16 12:00:00,11.4,26.8,254,Light drizzle
2025-11-16 13:00:00,11.5,30.7,258,Light drizzle
2025-11-16 14:00:00,11.7,29.1,254,Overcast
2025-11-16 15:00:00,10.8,31.5,251,Overcast
2025-11-16 16:00:00,10.8,24.9,250,Overcast
2025-11-16 17:00:00,10.3,19.6,243,Overcast
2025-11-16 18:00:00,9.7,21.7,241,Partly cloudy
2025-11-16 19:00:00,8.5,23.7,228,Overcast
2025-11-16 20:00:00,7.9,20.0,222,Partly cloudy
2025-11-16 21:00:00,7.3,18.1,230,Overcast
2025-11-16 22:00:00,7.3,18.6,244,Clear sky
2025-11-16 23:00:00,6.6,15.4,241,Clear sky
2025-11-17 00:00:00,7.1,14.7,237,Mainly clear
2025-11-17 01:00:00,6.4,12.8,235,Partly cloudy
2025-11-17 02:00:00,6.4,11.9,236,Overcast
2025-11-17 03:00:00,6.6,13.4,238,Overcast
2025-11-17 04:00:00,6.9,11.9,241,Overcast
2025-11-17 05:00:00,7.0,10.6,251,Overcast
2025-11-17 06:00:00,7.6,9.3,243,Overcast
2025-11-17 07:00:00,6.4,4.3,294,Mainly clear
2025-11-17 08:00:00,7.4,1.3,8,Partly cloudy
2025-11-17 09:00:00,9.3,3.8,87,Partly cloudy
2025-11-17 10:00:00,11.4,1.3,45,Mainly clear
2025-11-17 11:00:00,12.5,3.1,360,Mainly clear
2025-11-17 12:00:00,12.1,4.3,17,Partly cloudy
2025-11-17 13:00:00,12.8,6.0,39,Partly cloudy
2025-11-17 14:00:00,13.1,8.5,36,Mainly clear
2025-11-17 15:00:00,12.4,12.5,32,Mainly clear
2025-11-17 16:00:00,11.6,13.4,36,Mainly clear
2025-11-17 17:00:00,9.5,13.9,36,Clear sky
2025-11-17 18:00:00,8.8,13.0,28,Mainly clear
2025-11-17 19:00:00,8.2,11.9,10,Clear sky
2025-11-17 20:00:00,7.7,18.1,354,Clear sky
2025-11-17 21:00:00,7.0,17.9,347,Clear sky
2025-11-17 22:00:00,6.3,15.5,359,Clear sky
2025-11-17 23:00:00,6.2,11.9,14,Clear sky
2025-11-18 00:00:00,6.3,9.2,2,Clear sky
2025-11-18 01:00:00,5.7,8.9,28,Mainly clear
2025-11-18 02:00:00,5.4,8.2,23,Mainly clear
2025-11-18 03:00:00,4.1,11.4,19,Clear sky
2025-11-18 04:00:00,3.8,12.5,23,Clear sky
2025-11-18 05:00:00,3.8,11.0,30,Clear sky
2025-11-18 06:00:00,3.3,10.2,7,Clear sky
2025-11-18 07:00:00,2.6,10.3,355,Clear sky
2025-11-18 08:00:00,4.3,10.1,344,Clear sky
2025-11-18 09:00:00,7.5,4.6,339,Clear sky
2025-11-18 10:00:00,9.7,1.1,72,Clear sky
2025-11-18 11:00:00,10.6,3.8,85,Clear sky
2025-11-18 12:00:00,11.6,3.3,354,Clear sky
2025-11-18 13:00:00,12.6,4.5,320,Clear sky
2025-11-18 14:00:00,12.6,7.0,288,Clear sky
2025-11-18 15:00:00,12.1,8.7,278,Clear sky
2025-11-18 16:00:00,11.3,8.7,284,Clear sky
2025-11-18 17:00:00,9.0,9.0,293,Clear sky
2025-11-18 18:00:00,6.9,11.0,265,Clear sky
2025-11-18 19:00:00,5.0,16.9,316,Clear sky
2025-11-18 20:00:00,4.3,23.9,335,Clear sky
2025-11-18 21:00:00,3.7,21.9,332,Clear sky
2025-11-18 22:00:00,3.4,11.5,321,Clear sky
2025-11-18 23:00:00,3.0,3.3,279,Clear sky
2025-11-19 00:00:00,3.0,0.2,270,Clear sky
2025-11-19 01:00:00,1.7,3.4,25,Clear sky
2025-11-19 02:00:00,0.4,6.9,33,Clear sky
2025-11-19 03:00:00,0.3,7.6,43,Clear sky
