datetime,Area,Production Type,Generation (MWh)
2022-01-06 18:00:00,BZN|ES,Solar,501.0
2022-01-06 19:00:00,BZN|ES,Solar,290.0
2022-01-06 20:00:00,BZN|ES,Solar,266.0
2022-01-06 21:00:00,BZN|ES,Solar,248.0
2022-01-06 22:00:00,BZN|ES,Solar,35.0
2022-01-06 23:00:00,BZN|ES,Solar,14.0
2022-01-07 00:00:00,BZN|ES,Solar,14.0
2022-01-07 01:00:00,BZN|ES,Solar,14.0
2022-01-07 02:00:00,BZN|ES,Solar,14.0
2022-01-07 03:00:00,BZN|ES,Solar,14.0
2022-01-07 04:00:00,BZN|ES,Solar,14.0
2022-01-07 05:00:00,BZN|ES,Solar,14.0
2022-01-07 06:00:00,BZN|ES,Solar,15.0
2022-01-07 07:00:00,BZN|ES,Solar,15.0
2022-01-07 08:00:00,BZN|ES,Solar,83.0
2022-01-07 09:00:00,BZN|ES,Solar,2060.0
2022-01-07 10:00:00,BZN|ES,Solar,5437.0
2022-01-07 11:00:00,BZN|ES,Solar,7297.0
2022-01-07 12:00:00,BZN|ES,Solar,8165.0
2022-01-07 13:00:00,BZN|ES,Solar,8281.0
2022-01-07 14:00:00,BZN|ES,Solar,8391.0
2022-01-07 15:00:00,BZN|ES,Solar,8283.0
2022-01-07 16:00:00,BZN|ES,Solar,6556.0
2022-01-07 17:00:00,BZN|ES,Solar,2517.0
2022-01-07 18:00:00,BZN|ES,Solar,417.0
2022-01-07 19:00:00,BZN|ES,Solar,164.0
2022-01-07 20:00:00,BZN|ES,Solar,133.0
2022-01-07 21:00:00,BZN|ES,Solar,121.0
2022-01-07 22:00:00,BZN|ES,Solar,121.0
2022-01-07 23:00:00,BZN|ES,Solar,121.0
2022-01-08 00:00:00,BZN|ES,Solar,121.0
2022-01-08 01:00:00,BZN|ES,Solar,121.0
2022-01-08 02:00:00,BZN|ES,Solar,108.0
2022-01-08 03:00:00,BZN|ES,Solar,81.0
2022-01-08 04:00:00,BZN|ES,Solar,81.0
2022-01-08 05:00:00,BZN|ES,Solar,81.0
2022-01-08 06:00:00,BZN|ES,Solar,81.0
2022-01-08 07:00:00,BZN|ES,Solar,81.0
2022-01-08 08:00:00,BZN|ES,Solar,134.0
2022-01-08 09:00:00,BZN|ES,Solar,2248.0
2022-01-08 10:00:00,BZN|ES,Solar,5322.0
2022-01-08 11:00:00,BZN|ES,Solar,6686.0
2022-01-08 12:00:00,BZN|ES,Solar,7136.0
2022-01-08 13:00:00,BZN|ES,Solar,6934.0
2022-01-08 14:00:00,BZN|ES,Solar,6501.0
2022-01-08 15:00:00,BZN|ES,Solar,5655.0
2022-01-08 16:00:00,BZN|ES,Solar,3653.0
2022-01-08 17:00:00,BZN|ES,Solar,1260.0
2022-01-08 18:00:00,BZN|ES,Solar,132.0
2022-01-08 19:00:00,BZN|ES,Solar,38.0
2022-01-08 20:00:00,BZN|ES,Solar,35.0
2022-01-08 21:00:00,BZN|ES,Solar,20.0
2022-01-08 22:00:00,BZN|ES,Solar,7.0
2022-01-08 23:00:00,BZN|ES,Solar,6.0
2022-01-09 00:00:00,BZN|ES,Solar,4.0
2022-01-09 01:00:00,BZN|ES,Solar,4.0
2022-01-09 02:00:00,BZN|ES,Solar,4.0
2022-01-09 03:00:00,BZN|ES,Solar,4.0
2022-01-09 04:00:00,BZN|ES,Solar,3.0
2022-01-09 05:00:00,BZN|ES,Solar,6.0
2022-01-09 06:00:00,BZN|ES,Solar,17.0
2022-01-09 07:00:00,BZN|ES,Solar,21.0
2022-01-09 08:00:00,BZN|ES,Solar,76.0
2022-01-09 09:00:00,BZN|ES,Solar,1483.0
2022-01-09 10:00:00,BZN|ES,Solar,3877.0
2022-01-09 11:00:00,BZN|ES,Solar,5480.0
2022-01-09 12:00:00,BZN|ES,Solar,6269.0
2022-01-09 13:00:00,BZN|ES,Solar,6272.0
2022-01-09 14:00:00,BZN|ES,Solar,6340.0
2022-01-09 15:00:00,BZN|ES,Solar,5962.0
2022-01-09 16:00:00,BZN|ES,Solar,4717.0
2022-01-09 17:00:00,BZN|ES,Solar,1811.0
2022-01-09 18:00:00,BZN|ES,Solar,195.0
2022-01-09 19:00:00,BZN|ES,Solar,22.0
2022-01-09 20:00:00,BZN|ES,Solar,19.0
2022-01-09 21:00:00,BZN|ES,Solar,19.0
2022-01-09 22:00:00,BZN|ES,Solar,19.0
2022-01-09 23:00:00,BZN|ES,Solar,19.0
2022-01-10 00:00:00,BZN|ES,Solar,20.0
2022-01-10 01:00:00,BZN|ES,Solar,20.0
2022-01-10 02:00:00,BZN|ES,Solar,20.0
2022-01-10 03:00:00,BZN|ES,Solar,19.0
2022-01-10 04:00:00,BZN|ES,Solar,9.0
2022-01-10 05:00:00,BZN|ES,Solar,4.0
2022-01-10 06:00:00,BZN|ES,Solar,4.0
2022-01-10 07:00:00,BZN|ES,Solar,3.0
2022-01-10 08:00:00,BZN|ES,Solar,47.0
2022-01-10 09:00:00,BZN|ES,Solar,1029.0
2022-01-10 10:00:00,BZN|ES,Solar,2937.0
2022-01-10 11:00:00,BZN|ES,Solar,4475.0
2022-01-10 12:00:00,BZN|ES,Solar,5543.0
2022-01-10 13:00:00,BZN|ES,Solar,6120.0
2022-01-10 14:00:00,BZN|ES,Solar,6280.0
2022-01-10 15:00:00,BZN|ES,Solar,6092.0
2022-01-10 16:00:00,BZN|ES,Solar,4979.0
2022-01-10 17:00:00,BZN|ES,Solar,1914.0
2022-01-10 18:00:00,BZN|ES,Solar,157.0
2022-01-10 19:00:00,BZN|ES,Solar,11.0
2022-01-10 20:00:00,BZN|ES,Solar,3.0
2022-01-10 21:00:00,BZN|ES,Solar,5.0
2022-01-10 22:00:00,BZN|ES,Solar,6.0
2022-01-10 23:00:00,BZN|ES,Solar,4.0
2022-01-11 00:00:00,BZN|ES,Solar,4.0
2022-01-11 01:00:00,BZN|ES,Solar,4.0
2022-01-11 02:00:00,BZN|ES,Solar,4.0
2022-01-11 03:00:00,BZN|ES,Solar,4.0
2022-01-11 04:00:00,BZN|ES,Solar,4.0
2022-01-11 05:00:00,BZN|ES,Solar,4.0
2022-01-11 06:00:00,BZN|ES,Solar,6.0
2022-01-11 07:00:00,BZN|ES,Solar,9.0
2022-01-11 08:00:00,BZN|ES,Solar,64.0
2022-01-11 09:00:00,BZN|ES,Solar,1709.0
2022-01-11 10:00:00,BZN|ES,Solar,4733.0
2022-01-11 11:00:00,BZN|ES,Solar,6138.0
2022-01-11 12:00:00,BZN|ES,Solar,6738.0
2022-01-11 13:00:00,BZN|ES,Solar,6776.0
2022-01-11 14:00:00,BZN|ES,Solar,6863.0
2022-01-11 15:00:00,BZN|ES,Solar,6749.0
2022-01-11 16:00:00,BZN|ES,Solar,5490.0
2022-01-11 17:00:00,BZN|ES,Solar,2314.0
2022-01-11 18:00:00,BZN|ES,Solar,248.0
2022-01-11 19:00:00,BZN|ES,Solar,53.0
2022-01-11 20:00:00,BZN|ES,Solar,35.0
2022-01-11 21:00:00,BZN|ES,Solar,29.0
