Timestamp,Forecast_Generation_MWh,Forecast_Lower_Bound_MWh,Forecast_Upper_Bound_MWh,Real_Generation(MWh)
2025-04-14 22:00:00,10327.063951012746,5490.141015014132,15044.852794659022,13805.0
2025-04-14 23:00:00,9390.089556476798,4617.957454770683,14079.140717687718,12531.0
2025-04-15 00:00:00,9510.54927734576,4763.285461182176,14252.217284137463,11677.0
2025-04-15 01:00:00,10553.35599653388,5824.102354244649,15262.226781120013,11191.0
2025-04-15 02:00:00,10300.72296637287,5520.229814510017,15087.660108963944,9921.0
2025-04-15 03:00:00,10470.736179790629,5401.716784704444,14996.126097710465,9211.0
2025-04-15 04:00:00,9881.756868250406,5606.950708509812,14690.47006701338,8651.0
2025-04-15 05:00:00,9427.386227722622,4494.966999553613,14228.514653868837,8951.0
2025-04-15 06:00:00,9579.542356767108,4558.757647669884,14589.8672604255,9219.0
2025-04-15 07:00:00,10550.666703255409,5811.1142545029015,14957.019190862453,9421.0
2025-04-15 08:00:00,9578.0427287316,4804.058045128728,14351.01714695383,8459.0
2025-04-15 09:00:00,9268.279380461832,4903.602703878597,14011.657469366515,8141.0
2025-04-15 10:00:00,8810.281093362271,4164.685455424825,13748.02769763013,8161.0
2025-04-15 11:00:00,8843.080755749892,4277.7246964971655,13669.423456516464,7988.0
2025-04-15 12:00:00,9005.294753740605,4561.99836417786,14004.62092920334,8089.0
2025-04-15 13:00:00,9465.620670392247,4168.420021759681,14152.79348622224,7214.0
2025-04-15 14:00:00,9303.434308505955,4701.692756960187,14547.570805894233,7497.0
2025-04-15 15:00:00,9853.957820837804,4722.382969233388,14517.901096635607,8508.0
2025-04-15 16:00:00,9341.300186581111,4457.958281681153,13883.131181860996,8607.0
2025-04-15 17:00:00,9005.219118649342,4189.902567770938,13615.545249514376,8386.0
2025-04-15 18:00:00,8345.139870614013,4010.22456353299,13023.133622180876,9994.0
2025-04-15 19:00:00,7227.3523759886,2332.0771190435576,12186.172734823747,10770.0
2025-04-15 20:00:00,6355.321685861452,1194.1675505156322,10842.442973803369,11174.0
2025-04-15 21:00:00,7216.343970185446,2582.89832849926,11848.238861913682,11471.0
2025-04-15 22:00:00,8450.481603251746,3176.7015841591133,13228.159157455571,11194.0
2025-04-15 23:00:00,9160.2121958198,4386.916150863127,13798.930446531198,11139.0
2025-04-16 00:00:00,8720.808152569374,3871.144180919419,13758.738076121985,10897.0
2025-04-16 01:00:00,7811.580774831047,3141.975508919158,12645.501474789946,10705.0
2025-04-16 02:00:00,7323.302717943778,2301.918446032608,12075.67634318214,11008.0
2025-04-16 03:00:00,7601.400489301248,2860.0876149908468,12381.42648435525,11573.0
2025-04-16 04:00:00,7678.564648800448,2936.7871112287007,12419.07841925423,11740.0
2025-04-16 05:00:00,7761.939595461101,2675.456519739466,12441.977887589906,11789.0
2025-04-16 06:00:00,7487.050746115033,2771.1286309567367,12099.181857827178,12129.0
2025-04-16 07:00:00,7409.004276245118,2514.308000990649,11668.463762295742,12599.0
2025-04-16 08:00:00,6223.061372775673,1181.4058594837215,11119.663927345104,12018.0
2025-04-16 09:00:00,6706.473322280317,1870.5091369063,11181.871888327423,10688.0
2025-04-16 10:00:00,7104.944784433921,2509.2717997271698,11803.680569831238,9369.0
2025-04-16 11:00:00,7521.312994263179,2621.9603058470616,12246.641229240162,7551.0
2025-04-16 12:00:00,8151.430672632998,3562.257579093277,12854.649047868324,7292.0
2025-04-16 13:00:00,9506.764254744448,5122.860410587055,14719.885945810274,7627.0
2025-04-16 14:00:00,10731.065019156504,6053.629308844444,15461.514023159694,8407.0
2025-04-16 15:00:00,11165.7829822727,6513.383985417559,16361.646888521447,9091.0
2025-04-16 16:00:00,8413.830423252584,3552.4642744314724,13652.685306860336,9482.0
2025-04-16 17:00:00,11538.057191675529,6552.318029167626,16412.55359056853,10511.0
2025-04-16 18:00:00,8999.562238494322,3769.0684356576166,13359.796332549822,12054.0
2025-04-16 19:00:00,10245.553685112813,5308.039288587541,15087.486168430489,13434.0
2025-04-16 20:00:00,9956.548680407688,5225.712751654893,15057.47975976813,12584.0
2025-04-16 21:00:00,9233.842387631104,4748.927938179743,14275.770595365711,11104.0
2025-04-16 22:00:00,8475.446949419056,3670.903580575476,13160.321292026989,10255.0
2025-04-16 23:00:00,7277.12245819097,2701.6749193382693,11992.652304226152,10424.0
2025-04-17 00:00:00,6664.708939947746,1855.584078024816,11470.237342487824,10691.0
2025-04-17 01:00:00,8903.451627129483,3786.101157083741,13431.364234481727,10545.0
2025-04-17 02:00:00,9247.389280070332,4347.012188960751,14296.647786618403,10194.0
2025-04-17 03:00:00,8642.207799673428,3688.8082832904383,13247.488705250034,9685.0
2025-04-17 04:00:00,7621.26091515643,2777.2313477184234,12244.295893015653,9518.0
2025-04-17 05:00:00,7249.094067209337,2399.7947975164625,12083.615996132448,9756.0
2025-04-17 06:00:00,6668.549343476921,1880.7046635376923,11181.955881396432,9877.0
2025-04-17 07:00:00,6670.502218061971,2208.252864989912,11584.468063224997,10135.0
2025-04-17 08:00:00,6829.303653488582,2050.006433949629,11740.23942338113,9893.0
2025-04-17 09:00:00,6707.113493311449,1724.7200959256002,11660.178291912194,9695.0
2025-04-17 10:00:00,5943.20251183092,1245.237432285515,10776.6067642632,8368.0
2025-04-17 11:00:00,5947.776116932883,1079.5919415318906,11096.398434341578,7921.0
2025-04-17 12:00:00,6916.729537673192,2308.464283954646,11676.303279450622,7329.0
2025-04-17 13:00:00,6789.8939953902345,1985.7338078690009,11525.353531312616,7015.0
2025-04-17 14:00:00,7047.136747233929,2239.2242116941165,11627.925959043132,6902.0
2025-04-17 15:00:00,7415.799838516441,2629.4601425438764,12004.332256199636,6685.0
2025-04-17 16:00:00,7877.959577460888,3384.644560683289,12586.177141677908,6566.0
2025-04-17 17:00:00,8601.318904480553,3829.485792021173,13433.135903341374,6738.0
2025-04-17 18:00:00,8914.061827546408,4308.229578328521,13995.318698844596,6887.0
2025-04-17 19:00:00,9003.922881038516,4238.914930164537,13844.596693408525,7437.0
2025-04-17 20:00:00,9081.141112306324,3837.5442287138217,13765.475401774504,7071.0
2025-04-17 21:00:00,8639.488244421895,3754.2308889627448,13489.610564693705,7201.0
2025-04-17 22:00:00,8355.31793584343,3464.8591998295838,12922.35321411168,7115.0
2025-04-17 23:00:00,8017.171108991399,3254.8538904072743,12795.629658095762,7062.0
2025-04-18 00:00:00,7514.812693612033,2675.101113279183,12529.205013944273,7026.0
2025-04-18 01:00:00,7462.905673971902,2768.0095767120083,12090.727159756596,6816.0
2025-04-18 02:00:00,7316.147389993031,2552.7247414174917,12281.401701252376,6722.0
2025-04-18 03:00:00,6841.278435268285,2242.1701656262144,11651.76961858918,6449.0
2025-04-18 04:00:00,6057.07143564778,837.0899602246736,10928.396464545864,6320.0
2025-04-18 05:00:00,5727.649584884932,996.0890713520796,10761.717676540158,6397.0
2025-04-18 06:00:00,5810.032724849982,672.9489152046043,10723.691526463628,6378.0
2025-04-18 07:00:00,5787.675377704528,981.4220787273624,10295.83718554602,6367.0
2025-04-18 08:00:00,4484.911732273136,0.0,9133.46988566888,6373.0
2025-04-18 09:00:00,5256.215629617381,758.2369626971963,9616.81822757656,6422.0
2025-04-18 10:00:00,8276.344512932901,3455.302591080964,13040.407027009278,6374.0
2025-04-18 11:00:00,8334.501654152058,3570.7096510739543,13131.990731290363,5377.0
2025-04-18 12:00:00,8990.27088444101,4627.9524632224775,14101.473210938071,5559.0
2025-04-18 13:00:00,9169.381783100562,4258.549734091815,14021.715309191795,5599.0
2025-04-18 14:00:00,9322.865339074026,4242.961943786254,14111.636610202626,5740.0
2025-04-18 15:00:00,9735.113320899676,4780.372267654496,14435.65560648566,5941.0
2025-04-18 16:00:00,8588.525391269577,4047.571081839853,13350.339292395289,6042.0
2025-04-18 17:00:00,9585.82789181818,4820.055700805415,14605.084587971762,6553.0
2025-04-18 18:00:00,8841.735541549106,4461.452495023045,13832.626080299427,7586.0
2025-04-18 19:00:00,8043.715813571183,3492.4076011947373,12911.225565377905,10162.0
2025-04-18 20:00:00,6995.0055708881255,2339.334423917575,12166.512549615994,11200.0
2025-04-18 21:00:00,8167.492872377818,3469.516892899329,13162.429112222388,11169.0
2025-04-18 22:00:00,9966.616592522356,4818.6595494210205,14976.368952797073,10575.0
2025-04-18 23:00:00,8710.628906878188,4091.416790806288,13554.09470756232,10519.0
2025-04-19 00:00:00,8681.334100577356,3880.579373114928,13494.673469109068,10247.0
2025-04-19 01:00:00,9165.288884041236,4094.0297918411898,13849.294444155104,10545.0
2025-04-19 02:00:00,9510.503835199448,4442.003494222458,14299.666004736033,10253.0
2025-04-19 03:00:00,9012.821729964186,3976.869227814713,14157.445723998935,9114.0
2025-04-19 04:00:00,10690.480395163078,5849.215412072725,15618.846557367538,9235.0
2025-04-19 05:00:00,9566.68059184847,4723.756217926786,14437.187503928462,9168.0
2025-04-19 06:00:00,10140.31788023122,5503.124914399728,14938.005300203167,10115.0
2025-04-19 07:00:00,10781.390823901327,6151.836297313368,15690.308500541452,10736.0
2025-04-19 08:00:00,10957.51815305991,6000.1869890086855,15953.63915188444,10593.0
2025-04-19 09:00:00,10252.70042173457,5350.501488774157,14959.067785110776,8649.0
2025-04-19 10:00:00,9549.042044283598,4875.195972227881,14278.936446320016,8173.0
2025-04-19 11:00:00,9827.954420485412,5357.102119969686,14453.160478122523,7697.0
2025-04-19 12:00:00,10278.734995862496,5570.239955197401,15096.089484566042,6982.0
2025-04-19 13:00:00,10406.077529826416,5497.73554700882,15439.433579357235,7097.0
2025-04-19 14:00:00,10832.611748428635,5980.095788109438,15553.37943469167,6728.0
2025-04-19 15:00:00,10964.765792999948,6428.294764765403,15699.296635444229,6120.0
2025-04-19 16:00:00,11534.606581845115,6854.001591826489,16083.55363698183,5828.0
2025-04-19 17:00:00,10739.448860255154,5978.015694771543,15396.583562540938,5614.0
2025-04-19 18:00:00,10135.703762567204,5081.573225219559,14730.880192634031,6943.0
2025-04-19 19:00:00,10211.128475221984,5500.964900368163,15180.077519250235,9305.0
2025-04-19 20:00:00,10233.65235875954,5298.718673510705,15118.05975703186,12319.0
2025-04-19 21:00:00,10618.514509029206,5798.307937549259,15280.383678832608,13976.0
2025-04-19 22:00:00,11399.426634893494,6505.041249796432,16111.056720509703,13354.0
2025-04-19 23:00:00,11187.240242844508,6324.481860323511,15820.091045150231,11725.0
2025-04-20 00:00:00,10557.386857883745,5951.4390415236685,15342.030189576008,9396.0
2025-04-20 01:00:00,10895.501253765984,5895.136335160538,15597.203852615352,8584.0
2025-04-20 02:00:00,10050.36141660703,4956.183003060022,14812.756249421578,8056.0
2025-04-20 03:00:00,8260.201392417122,3209.7522247306256,13173.17995863989,7036.0
2025-04-20 04:00:00,7086.007302270917,1964.852473725628,11798.232369015428,6094.0
2025-04-20 05:00:00,6713.3963905296805,1964.92740397474,11368.360852804364,5536.0
2025-04-20 06:00:00,6628.294670052652,1897.025143911206,11351.452032760812,5413.0
2025-04-20 07:00:00,6871.245040593212,2049.547758928616,11823.993342032734,5098.0
2025-04-20 08:00:00,5988.670844102212,1003.4474512001564,10836.168625361632,4645.0
2025-04-20 09:00:00,5705.8989494121215,726.8256974576148,10339.334899064108,3804.0
2025-04-20 10:00:00,5897.805836036529,1219.7065617049736,10891.02402474853,3507.0
2025-04-20 11:00:00,6731.312282081719,1969.266036048961,11819.869848299806,3525.0
2025-04-20 12:00:00,6624.45700007902,1979.182300505077,11093.608575577791,3588.0
2025-04-20 13:00:00,6323.667788095087,1306.5359166953845,11111.521724975111,3387.0
2025-04-20 14:00:00,5615.713089600439,614.5414630641861,10761.795028796962,2776.0
2025-04-20 15:00:00,5491.372040750515,397.488192179234,9904.459323018524,3344.0
2025-04-20 16:00:00,5761.171248860768,619.8690679654941,10613.402894664352,4092.0
2025-04-20 17:00:00,6164.185782739405,1572.2630574482243,10816.102835952495,4681.0
2025-04-20 18:00:00,5878.928277248305,1338.9731202827636,10454.855835884628,5306.0
2025-04-20 19:00:00,5521.067547093577,883.3197808744618,10049.963026028548,5602.0
2025-04-20 20:00:00,5364.706711400062,801.0814889022467,10022.997203684052,7143.0
2025-04-20 21:00:00,6252.818003766649,1512.0527084646733,11263.21797337696,7198.0
2025-04-20 22:00:00,5541.956943144444,451.7222576490902,10141.05777457465,7181.0
2025-04-20 23:00:00,4883.688158208768,250.0762370970336,9888.268910609026,7164.0
2025-04-21 00:00:00,5730.895029612336,831.6598290151506,10413.108591262137,6620.0
2025-04-21 01:00:00,6706.255517020983,1759.2112739370732,11574.535878770514,6570.0
2025-04-21 02:00:00,6108.46943422326,1065.3015642104615,10737.588865756126,6802.0
2025-04-21 03:00:00,5695.836596368382,783.196068915429,10840.708549387087,6675.0
2025-04-21 04:00:00,6108.078513967088,1038.8418976699184,10601.354902809117,6229.0
2025-04-21 05:00:00,5967.559836826472,972.7818530859864,10707.889799709244,5673.0
2025-04-21 06:00:00,5466.893725057657,787.4836110933871,10332.246162730578,4963.0
2025-04-21 07:00:00,5824.264320024922,1176.383546702949,10270.334695531505,4388.0
2025-04-21 08:00:00,5286.66358869382,639.209366063556,10127.811091956926,3376.0
2025-04-21 09:00:00,5215.11813885549,642.86948133026,9778.309861831694,2469.0
2025-04-21 10:00:00,5013.6319026320125,187.46534315460147,9761.544321348652,1834.0
2025-04-21 11:00:00,4528.132865532372,0.0,9081.719896957611,1610.0
2025-04-21 12:00:00,4211.310056075552,0.0,9110.448416461904,1340.0
2025-04-21 13:00:00,4788.244713427101,46.31959568435167,9464.708893786285,1105.0
2025-04-21 14:00:00,4718.561177802437,0.0,9376.55671716178,1142.0
2025-04-21 15:00:00,4886.107672650161,256.22515264877734,9593.308035250331,1156.0
2025-04-21 16:00:00,5487.219205821164,844.5747812331106,10396.422252147988,1292.0
2025-04-21 17:00:00,5726.180594374858,1153.852573328067,10544.105894844131,1410.0
2025-04-21 18:00:00,6751.819138200494,2046.9694467564464,11315.86148268208,1459.0
2025-04-21 19:00:00,7231.779601981563,2177.8201629226564,11852.956481871264,1788.0
2025-04-21 20:00:00,7633.23529753932,3041.1735218527056,12387.331647693618,1769.0
2025-04-21 21:00:00,7001.050224803185,2310.13893104068,11924.892201472358,1854.0
2025-04-21 22:00:00,6503.67633477776,1982.4299538435305,11269.98159952435,1637.0
2025-04-21 23:00:00,6101.419635811471,1595.4823834509657,10926.783170796942,1628.0
2025-04-22 00:00:00,5898.540376480744,1095.9939549753642,10887.151790337355,1715.0
2025-04-22 01:00:00,6402.427064822751,1504.5812252914527,11399.22190692598,1865.0
2025-04-22 02:00:00,6126.640336232393,1500.5049821607963,11022.996873964225,1999.0
2025-04-22 03:00:00,6529.759181762394,1704.1610904552924,11193.839106760804,2205.0
2025-04-22 04:00:00,6667.554698272508,1945.749730810184,11545.047212091122,2624.0
2025-04-22 05:00:00,6811.4622917924,2185.8676373198387,11516.5151988322,2737.0
2025-04-22 06:00:00,6640.563990953257,2000.5342099376244,11485.640426208787,2868.0
2025-04-22 07:00:00,6088.600437522309,1268.8860933293277,10727.353463145437,3066.0
2025-04-22 08:00:00,5158.58781565171,817.11643654857,9941.684282672091,3406.0
2025-04-22 09:00:00,4719.078260530364,0.0,9168.129147394618,3533.0
2025-04-22 10:00:00,4688.137715774128,0.0,9630.334090688482,3555.0
2025-04-22 11:00:00,4055.590827686965,0.0,8657.801640360109,3801.0
2025-04-22 12:00:00,3680.8381283393487,0.0,8762.862165500524,3729.0
2025-04-22 13:00:00,4460.078796651488,0.0,9204.22605917799,4068.0
2025-04-22 14:00:00,4960.290312507451,113.26378815756144,9433.755064522336,4410.0
2025-04-22 15:00:00,5230.250596894234,116.27035512487612,9974.947690492796,4813.0
2025-04-22 16:00:00,5701.650325082914,768.4112206132112,10123.74282590036,5729.0
2025-04-22 17:00:00,5343.393817017933,533.1274084684036,10014.032560841992,5668.0
2025-04-22 18:00:00,6095.906695022665,1221.3475170441336,10687.46131999523,6204.0
2025-04-22 19:00:00,5856.361269297984,1010.0374537462326,11120.468725206134,5934.0
2025-04-22 20:00:00,6568.540987615743,1701.82471099925,11902.78059218237,6139.0
2025-04-22 21:00:00,7213.0399312346835,2766.521685317112,11697.967646578614,6057.0
2025-04-22 22:00:00,6988.578153532059,1880.486088255576,11958.727732528148,6370.0
2025-04-22 23:00:00,5833.823662886338,868.7838717173692,10364.245172853623,6022.0
2025-04-23 00:00:00,4944.352147670725,164.76990716663263,9663.52185072382,6033.0
2025-04-23 01:00:00,5041.177693509451,0.0,10058.78283335613,6283.0
2025-04-23 02:00:00,5001.743973802701,45.723225593231525,9808.91672344135,6251.0
2025-04-23 03:00:00,5427.865909388963,714.4193306810334,10243.080848694732,6032.0
2025-04-23 04:00:00,5204.0192553364095,555.758795649606,10031.081066699318,5635.0
2025-04-23 05:00:00,4879.540246380072,13.291821034196388,9690.766729912257,5333.0
2025-04-23 06:00:00,4860.985497891233,0.0,9858.962975803675,4977.0
2025-04-23 07:00:00,4974.7939894767815,0.0,9389.369620664049,4389.0
2025-04-23 08:00:00,4025.171087947979,0.0,8798.258984794671,3875.0
2025-04-23 09:00:00,3629.327856986809,0.0,8588.084893584422,3317.0
2025-04-23 10:00:00,3384.11365668607,0.0,8054.725901601225,2513.0
2025-04-23 11:00:00,3092.669472030566,0.0,8247.448427396486,2359.0
2025-04-23 12:00:00,2650.963110222463,0.0,7053.87274716206,2374.0
2025-04-23 13:00:00,2954.861625429706,0.0,8073.535943906519,2523.0
2025-04-23 14:00:00,3256.386277267128,0.0,7614.22164163005,2677.0
2025-04-23 15:00:00,2919.3832842731954,0.0,7997.546568829076,2526.0
2025-04-23 16:00:00,2953.2293284080715,0.0,7619.240354283326,2561.0
2025-04-23 17:00:00,3675.267224954546,0.0,8331.440440146667,2844.0
2025-04-23 18:00:00,4072.218699090153,0.0,8879.152138617896,3678.0
2025-04-23 19:00:00,3732.394184120859,0.0,8647.525905664295,4463.0
2025-04-23 20:00:00,3293.792042503973,0.0,8627.1903849586,5005.0
2025-04-23 21:00:00,3556.307664127841,0.0,8168.590877511061,6068.0
2025-04-23 22:00:00,4596.297006779403,19.707233968745943,9765.797784038696,6733.0
2025-04-23 23:00:00,4298.187717188213,0.0,9306.55571327082,6801.0
2025-04-24 00:00:00,3686.246801778165,0.0,8450.196682870552,6570.0
2025-04-24 01:00:00,4337.451137044432,0.0,9340.511265901769,7286.0
2025-04-24 02:00:00,3588.94730771305,0.0,8507.734361929372,7181.0
2025-04-24 03:00:00,3711.7156090448366,0.0,8377.20764500179,7202.0
2025-04-24 04:00:00,3997.2260110605616,0.0,9047.974053424725,7086.0
2025-04-24 05:00:00,4502.699560854602,0.0,9579.438873144283,6965.0
2025-04-24 06:00:00,5335.193994229364,519.1254111473205,10018.248228593931,7049.0
2025-04-24 07:00:00,5529.627189811957,654.6026688215982,10468.43837184985,7029.0
2025-04-24 08:00:00,4254.397599027816,0.0,8947.95772662518,6471.0
2025-04-24 09:00:00,3682.846753641511,0.0,8711.680072531251,5748.0
2025-04-24 10:00:00,3476.247825546714,0.0,7969.973199759905,3880.0
2025-04-24 11:00:00,3587.691443234979,0.0,8158.804945571514,2980.0
2025-04-24 12:00:00,3613.711296996792,0.0,8653.73817654518,2841.0
2025-04-24 13:00:00,3529.998835861785,0.0,8273.737411349111,2968.0
2025-04-24 14:00:00,3423.2701345903806,0.0,8170.886620083885,2669.0
2025-04-24 15:00:00,3235.2392234040017,0.0,8150.233424287377,2458.0
2025-04-24 16:00:00,3226.201271226284,0.0,8036.730348305653,2476.0
2025-04-24 17:00:00,3563.657139809266,0.0,8373.488840242517,2388.0
2025-04-24 18:00:00,4026.1597409780447,0.0,9116.984389579628,2600.0
2025-04-24 19:00:00,4544.352053049809,0.0,8989.418782773733,2847.0
2025-04-24 20:00:00,4322.495298411195,0.0,8931.242305926618,3285.0
2025-04-24 21:00:00,4502.522883460001,0.0,9508.972817988992,3574.0
2025-04-24 22:00:00,3769.9882862507234,0.0,8307.243507077417,3517.0
2025-04-24 23:00:00,3069.099501602964,0.0,7863.577322521949,3534.0
2025-04-25 00:00:00,3787.388491320848,0.0,8540.886639919798,3313.0
2025-04-25 01:00:00,3907.0309264192488,0.0,8898.497076139238,2924.0
2025-04-25 02:00:00,4381.194099775559,0.0,8943.044174579378,2571.0
2025-04-25 03:00:00,4784.495380908372,0.0,9636.765901195768,2230.0
2025-04-25 04:00:00,4472.567320938521,0.0,9496.575287907302,1966.0
2025-04-25 05:00:00,5235.29261407172,370.48930755995394,10328.75072126442,1769.0
2025-04-25 06:00:00,5724.725768819277,1226.3719362420522,10320.415472630872,1541.0
2025-04-25 07:00:00,5938.470082374089,965.3159005776382,10797.323059887874,1420.0
2025-04-25 08:00:00,4830.952233474147,311.43446450671644,9405.033663142804,1400.0
2025-04-25 09:00:00,3804.698773856215,0.0,8797.197806443939,1253.0
2025-04-25 10:00:00,2392.55234538424,0.0,7340.005117951665,1133.0
2025-04-25 11:00:00,3392.642569659725,0.0,7894.947060986211,1186.0
2025-04-25 12:00:00,5224.842921796471,231.3345748507248,10013.8764340591,1215.0
2025-04-25 13:00:00,8356.713895746054,3746.676696885386,12967.239908697298,1408.0
2025-04-25 14:00:00,7740.842377089626,3187.550277848503,12372.941710073575,1865.0
2025-04-25 15:00:00,9116.052887975624,4400.168582646999,13641.141914053049,2360.0
2025-04-25 16:00:00,6303.764288344323,1272.993802799872,11337.941682151808,2572.0
2025-04-25 17:00:00,8263.258609504343,3260.1211866761478,12908.067596526887,2984.0
2025-04-25 18:00:00,8355.828802644588,3677.762190006431,13150.60444517346,3601.0
2025-04-25 19:00:00,7838.471220452802,3131.9840512252867,12304.183488696155,5227.0
2025-04-25 20:00:00,8247.290699190084,3665.244202643001,13275.836183983723,6356.0
2025-04-25 21:00:00,8007.506023724333,3041.612485949416,12577.961929942956,8182.0
2025-04-25 22:00:00,6211.578397201815,1324.1494551394087,11159.742965747111,8210.0
2025-04-25 23:00:00,4488.209821887599,0.0,9425.62379604278,7900.0
2025-04-26 00:00:00,4823.775038056788,279.1994060793086,9475.688768823364,7590.0
2025-04-26 01:00:00,9949.595260354688,4986.3851629362525,15046.52552639768,7585.0
2025-04-26 02:00:00,8947.79046131013,3619.946137920833,13410.22093566742,7999.0
2025-04-26 03:00:00,8708.621764627536,3814.986119850383,13358.79414266988,8528.0
2025-04-26 04:00:00,9187.092643069194,4335.132027971844,14318.802052165516,8487.0
2025-04-26 05:00:00,9499.453697793177,4414.288244955115,14109.420638146234,8299.0
2025-04-26 06:00:00,9432.058457508683,4662.644265435195,14444.6161409313,8336.0
2025-04-26 07:00:00,7720.992677339918,2743.190361149718,12584.328930776244,9005.0
2025-04-26 08:00:00,7278.120758071023,2437.104935212158,11753.902835859806,8411.0
2025-04-26 09:00:00,5741.739007188763,759.6403338624472,10483.728061708523,6308.0
2025-04-26 10:00:00,4527.3490588248005,0.0,9584.79685447804,5339.0
2025-04-26 11:00:00,4315.498291132755,0.0,9332.947219242536,5061.0
2025-04-26 12:00:00,4767.300215763282,0.0,9576.03518791213,4727.0
2025-04-26 13:00:00,5131.52341296078,427.5472537126236,9905.718218334472,4344.0
2025-04-26 14:00:00,5024.579518862227,213.1155634847846,9506.6985416304,4532.0
2025-04-26 15:00:00,4987.306680847261,194.80886247227488,9986.7476143286,4261.0
2025-04-26 16:00:00,5237.389401075051,306.8199270398264,9649.467474825182,4199.0
2025-04-26 17:00:00,5899.767956072661,976.2437686199386,10774.593273347116,4356.0
2025-04-26 18:00:00,6154.560567073589,784.7019112578167,10908.450805928012,5260.0
2025-04-26 19:00:00,6702.600050940187,1938.0344978171831,11317.469384715369,6923.0
2025-04-26 20:00:00,7518.616865159755,2398.673093588216,12564.482225916296,10352.0
2025-04-26 21:00:00,6771.67402007203,2133.5907133094074,11845.35442790552,11540.0
2025-04-26 22:00:00,5564.7306601600085,1079.6293057338416,10247.735187088396,11155.0
2025-04-26 23:00:00,5312.262786835969,687.3680555002867,10132.909605801044,10247.0
2025-04-27 00:00:00,6930.905897636446,1862.4107371636676,11639.79729241076,9858.0
2025-04-27 01:00:00,5281.758994322136,594.1242580547703,9902.723604794624,8768.0
2025-04-27 02:00:00,4504.099359157108,0.0,9093.612344476129,7591.0
2025-04-27 03:00:00,4515.040972966852,0.0,9429.175191595936,6900.0
2025-04-27 04:00:00,4371.260641960182,0.0,9242.710171903716,6752.0
2025-04-27 05:00:00,4279.547732180236,0.0,8994.351438986963,6766.0
2025-04-27 06:00:00,4389.507152978095,0.0,9268.10464193368,7213.0
2025-04-27 07:00:00,3693.729712099529,0.0,8425.276275071285,7222.0
2025-04-27 08:00:00,3520.6540814040845,0.0,8120.85400299174,6612.0
2025-04-27 09:00:00,4010.520229212628,0.0,8878.016639683396,4732.0
2025-04-27 10:00:00,4461.132645935343,0.0,9089.407808204884,3500.0
2025-04-27 11:00:00,4654.372421988328,0.0,9581.983869622369,3085.0
2025-04-27 12:00:00,4956.60190602183,106.1967380028604,9835.25402076058,2645.0
2025-04-27 13:00:00,4573.499969617143,0.0,9453.851596616776,1887.0
2025-04-27 14:00:00,3890.8121359917113,0.0,8457.74364011915,1907.0
2025-04-27 15:00:00,3983.277081634887,0.0,8769.680056365356,1777.0
2025-04-27 16:00:00,4020.299605474746,0.0,8896.340017644381,1907.0
2025-04-27 17:00:00,4233.206545732603,0.0,8855.371629007588,2542.0
2025-04-27 18:00:00,4507.388881090108,0.0,9385.24691674286,3335.0
2025-04-27 19:00:00,4089.1085784077977,0.0,8961.753946677221,4711.0
2025-04-27 20:00:00,3722.365246011505,0.0,8714.227945357328,5859.0
2025-04-27 21:00:00,4868.80911131387,0.0,9285.469559211751,7098.0
2025-04-27 22:00:00,6471.231267669486,1677.9691704406,11459.91645328116,7272.0
2025-04-27 23:00:00,7185.339659736287,1997.8134239176547,12088.884168870662,6542.0
2025-04-28 00:00:00,6965.175697727158,1924.7659803832296,12158.77645558922,6214.0
2025-04-28 01:00:00,7535.695552502841,2775.138204339791,12368.063798571711,5496.0
2025-04-28 02:00:00,7347.901615768269,2607.7087117505607,12449.114285006575,5177.0
2025-04-28 03:00:00,6917.398641186612,2387.709525724257,11691.5576469045,5097.0
2025-04-28 04:00:00,6669.228357742238,1555.460577241487,11644.805018117617,4721.0
2025-04-28 05:00:00,7130.707534963265,2221.1614288000155,11858.066926895764,4684.0
2025-04-28 06:00:00,7382.380011050529,2740.73786782709,12231.861978388224,5347.0
2025-04-28 07:00:00,7571.494501782917,2575.9688481008725,11953.082852116762,5567.0
2025-04-28 08:00:00,6182.861811821031,1656.1150485023622,10978.639232551985,4808.0
2025-04-28 09:00:00,6007.741122515488,1244.723676614347,11027.072847406693,3458.0
2025-04-28 10:00:00,6109.065022333544,1280.9383662462735,10733.402205836916,2800.0
2025-04-28 11:00:00,5905.525454055449,829.9579797412263,10837.473822819127,2917.0
2025-04-28 12:00:00,6148.433592149544,1458.4745113895367,11036.791214449702,2995.0
2025-04-28 13:00:00,6535.578421510061,1745.450497839414,11543.146094825395,2373.0
2025-04-28 14:00:00,6875.70440728701,2303.5871161015566,11590.772811374502,2269.0
2025-04-28 15:00:00,7196.161256357182,2198.1055149850936,12324.013272403448,2305.0
2025-04-28 16:00:00,7500.632658549641,2188.129755568068,12491.828808427925,1988.0
2025-04-28 17:00:00,7657.391613523101,3054.2104287567445,12580.10256558728,1911.0
2025-04-28 18:00:00,7958.435155337573,2889.1414015286064,12728.516858547162,1803.0
2025-04-28 19:00:00,8804.936405745633,4161.380962659553,13802.59469391414,1784.0
2025-04-28 20:00:00,8931.77549394033,3678.517106096432,13659.884181923691,1704.0
2025-04-28 21:00:00,8625.067761506863,3922.54387567829,13682.801108389243,1583.0
2025-04-28 22:00:00,8623.903280672499,3767.09543434244,13145.072900487436,1549.0
